Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
1256,1:45:1,1:45:2,6301,Here we go.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
1257,1:45:8,1:45:10,6308,Something serious has happened.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.373654,
        ""joy"": 0.070195,
        ""fear"": 0.196392,
        ""disgust"": 0.041464,
        ""anger"": 0.086906
      }
    }
  }
}",en,0.373654,0.070195,0.196392,0.041464,0.086906
1258,1:45:11,1:45:13,6311,"Yes, it has.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202257,
        ""joy"": 0.404497,
        ""fear"": 0.099191,
        ""disgust"": 0.023743,
        ""anger"": 0.069676
      }
    }
  }
}",en,0.202257,0.404497,0.099191,0.023743,0.069676
1259,1:45:14,1:45:18,6314,Indeed. Two things dear to me have disappeared.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.248216,
        ""joy"": 0.183824,
        ""fear"": 0.303907,
        ""disgust"": 0.020704,
        ""anger"": 0.270741
      }
    }
  }
}",en,0.248216,0.183824,0.303907,0.020704,0.270741
1260,1:45:18,1:45:22,6318,"Now that one is back, I know where to find the other. Search him.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.286943,
        ""joy"": 0.324677,
        ""fear"": 0.072626,
        ""disgust"": 0.017729,
        ""anger"": 0.06602
      }
    }
  }
}",en,0.286943,0.324677,0.072626,0.017729,0.06602
1261,1:45:22,1:45:24,6322, Take your coat off.  Now what?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.120257,
        ""joy"": 0.256015,
        ""fear"": 0.328876,
        ""disgust"": 0.030531,
        ""anger"": 0.058744
      }
    }
  }
}",en,0.120257,0.256015,0.328876,0.030531,0.058744
1262,1:45:25,1:45:29,6325,What are you doing? We're in the middle of an emergency.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.167027,
        ""joy"": 0.106883,
        ""fear"": 0.339687,
        ""disgust"": 0.02511,
        ""anger"": 0.135349
      }
    }
  }
}",en,0.167027,0.106883,0.339687,0.02511,0.135349
1263,1:45:30,1:45:32,6330, Is this it?  That's it.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.170011,
        ""joy"": 0.248989,
        ""fear"": 0.155615,
        ""disgust"": 0.03662,
        ""anger"": 0.074985
      }
    }
  }
}",en,0.170011,0.248989,0.155615,0.03662,0.074985
1264,1:45:32,1:45:34,6332,This is horseshit!,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18411,
        ""joy"": 0.250628,
        ""fear"": 0.097073,
        ""disgust"": 0.068724,
        ""anger"": 0.228307
      }
    }
  }
}",en,0.18411,0.250628,0.097073,0.068724,0.228307
1265,1:45:36,1:45:37,6336,Don't you believe it.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.650482,
        ""joy"": 0.020313,
        ""fear"": 0.160749,
        ""disgust"": 0.048974,
        ""anger"": 0.142522
      }
    }
  }
}",en,0.650482,0.020313,0.160749,0.048974,0.142522
1266,1:45:37,1:45:41,6337, He couldn't have.  Easy enough for a professional.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.391209,
        ""joy"": 0.227817,
        ""fear"": 0.173535,
        ""disgust"": 0.032351,
        ""anger"": 0.096878
      }
    }
  }
}",en,0.391209,0.227817,0.173535,0.032351,0.096878
1267,1:45:41,1:45:43,6341,I was with him the entire time.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.508534,
        ""joy"": 0.09521,
        ""fear"": 0.12885,
        ""disgust"": 0.014846,
        ""anger"": 0.096882
      }
    }
  }
}",en,0.508534,0.09521,0.12885,0.014846,0.096882
1268,1:45:44,1:45:47,6344,"Perhaps he did it while you were putting your clothes back on, dear.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.280091,
        ""joy"": 0.128099,
        ""fear"": 0.133591,
        ""disgust"": 0.030573,
        ""anger"": 0.179364
      }
    }
  }
}",en,0.280091,0.128099,0.133591,0.030573,0.179364
1269,1:45:48,1:45:50,6348,Real slick. They put it in my pocket.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.151266,
        ""joy"": 0.544358,
        ""fear"": 0.28167,
        ""disgust"": 0.029845,
        ""anger"": 0.059338
      }
    }
  }
}",en,0.151266,0.544358,0.28167,0.029845,0.059338
1270,1:45:51,1:45:54,6351, Shut up.  It isn't even your pocket.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.411052,
        ""joy"": 0.015641,
        ""fear"": 0.161772,
        ""disgust"": 0.035713,
        ""anger"": 0.388348
      }
    }
  }
}",en,0.411052,0.015641,0.161772,0.035713,0.388348
1271,1:45:54,1:45:55,6354,"""Property of A.L. Ryerson.""",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.101332,
        ""joy"": 0.250264,
        ""fear"": 0.056802,
        ""disgust"": 0.026875,
        ""anger"": 0.123846
      }
    }
  }
}",en,0.101332,0.250264,0.056802,0.026875,0.123846
1272,1:46:0,1:46:1,6360,That was reported stolen.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.242033,
        ""joy"": 0.010775,
        ""fear"": 0.079729,
        ""disgust"": 0.068831,
        ""anger"": 0.600289
      }
    }
  }
}",en,0.242033,0.010775,0.079729,0.068831,0.600289
1273,1:46:1,1:46:3,6361,I just borrowed it.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.063856,
        ""joy"": 0.179554,
        ""fear"": 0.114537,
        ""disgust"": 0.018286,
        ""anger"": 0.478111
      }
    }
  }
}",en,0.063856,0.179554,0.114537,0.018286,0.478111
1274,1:46:3,1:46:6,6363,"Oh, we have an honest thief.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.072597,
        ""joy"": 0.05857,
        ""fear"": 0.522231,
        ""disgust"": 0.02454,
        ""anger"": 0.237847
      }
    }
  }
}",en,0.072597,0.05857,0.522231,0.02454,0.237847
1275,1:46:6,1:46:8,6366,"You know I didn't do this, Rose.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.531121,
        ""joy"": 0.050078,
        ""fear"": 0.110364,
        ""disgust"": 0.025744,
        ""anger"": 0.099798
      }
    }
  }
}",en,0.531121,0.050078,0.110364,0.025744,0.099798
1276,1:46:9,1:46:11,6369,Don't believe them. You know it.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.427594,
        ""joy"": 0.187935,
        ""fear"": 0.128919,
        ""disgust"": 0.038128,
        ""anger"": 0.107672
      }
    }
  }
}",en,0.427594,0.187935,0.128919,0.038128,0.107672
1277,1:46:11,1:46:12,6371,"Let's go, son.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.240306,
        ""joy"": 0.309323,
        ""fear"": 0.060227,
        ""disgust"": 0.020258,
        ""anger"": 0.099231
      }
    }
  }
}",en,0.240306,0.309323,0.060227,0.020258,0.099231
1278,1:46:12,1:46:14,6372,You know I didn't do it!,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.458248,
        ""joy"": 0.022832,
        ""fear"": 0.169324,
        ""disgust"": 0.05403,
        ""anger"": 0.175778
      }
    }
  }
}",en,0.458248,0.022832,0.169324,0.05403,0.175778
1279,1:46:15,1:46:18,6375,There's a good lad. Come on.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.135199,
        ""joy"": 0.65409,
        ""fear"": 0.055756,
        ""disgust"": 0.016151,
        ""anger"": 0.057012
      }
    }
  }
}",en,0.135199,0.65409,0.055756,0.016151,0.057012
1280,1:46:18,1:46:20,6378,You know I didn't do it! You know me!,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.291647,
        ""joy"": 0.240649,
        ""fear"": 0.140159,
        ""disgust"": 0.043372,
        ""anger"": 0.137947
      }
    }
  }
}",en,0.291647,0.240649,0.140159,0.043372,0.137947
1281,1:46:22,1:46:24,6382,"This is most unfortunate, Captain.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.473522,
        ""joy"": 0.028775,
        ""fear"": 0.400823,
        ""disgust"": 0.011214,
        ""anger"": 0.100599
      }
    }
  }
}",en,0.473522,0.028775,0.400823,0.011214,0.100599
1282,1:46:28,1:46:31,6388,Water fourteen feet above the keel in ten minutes...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.133764,
        ""joy"": 0.453572,
        ""fear"": 0.101857,
        ""disgust"": 0.042353,
        ""anger"": 0.056488
      }
    }
  }
}",en,0.133764,0.453572,0.101857,0.042353,0.056488
1283,1:46:32,1:46:35,6392,"in the forepeak, all three holds and boiler room six.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.249443,
        ""joy"": 0.246071,
        ""fear"": 0.116166,
        ""disgust"": 0.013202,
        ""anger"": 0.032019
      }
    }
  }
}",en,0.249443,0.246071,0.116166,0.013202,0.032019
1284,1:46:35,1:46:36,6395,That's right.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
1285,1:46:36,1:46:38,6396,When can we get underway?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.597217,
        ""joy"": 0.085008,
        ""fear"": 0.218702,
        ""disgust"": 0.015147,
        ""anger"": 0.037248
      }
    }
  }
}",en,0.597217,0.085008,0.218702,0.015147,0.037248
1286,1:46:38,1:46:40,6398,That's five compartments.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.126193,
        ""joy"": 0.179907,
        ""fear"": 0.388873,
        ""disgust"": 0.019615,
        ""anger"": 0.066871
      }
    }
  }
}",en,0.126193,0.179907,0.388873,0.019615,0.066871
1287,1:46:42,1:46:46,6402,"She can float with four compartments breached, but not five.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.253309,
        ""joy"": 0.127757,
        ""fear"": 0.363558,
        ""disgust"": 0.051631,
        ""anger"": 0.131315
      }
    }
  }
}",en,0.253309,0.127757,0.363558,0.051631,0.131315
1288,1:46:47,1:46:50,6407,"Not five. As she goes down, the water will spill...",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.348092,
        ""joy"": 0.195173,
        ""fear"": 0.121297,
        ""disgust"": 0.063998,
        ""anger"": 0.144867
      }
    }
  }
}",en,0.348092,0.195173,0.121297,0.063998,0.144867
1289,1:46:51,1:46:55,6411,"over the tops of the bulkheads at E deck, one to the next...",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.092229,
        ""joy"": 0.793264,
        ""fear"": 0.029768,
        ""disgust"": 0.005175,
        ""anger"": 0.021902
      }
    }
  }
}",en,0.092229,0.793264,0.029768,0.005175,0.021902
1290,1:46:55,1:46:58,6415,back and back. There's no stopping it.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.246039,
        ""joy"": 0.267373,
        ""fear"": 0.244133,
        ""disgust"": 0.041663,
        ""anger"": 0.065785
      }
    }
  }
}",en,0.246039,0.267373,0.244133,0.041663,0.065785
1291,1:46:58,1:46:59,6418,The pumps.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.039586,
        ""joy"": 0.691791,
        ""fear"": 0.225345,
        ""disgust"": 0.014979,
        ""anger"": 0.13328
      }
    }
  }
}",en,0.039586,0.691791,0.225345,0.014979,0.13328
1292,1:46:59,1:47:3,6419,"The pumps buy you time, but minutes only.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.058602,
        ""joy"": 0.670448,
        ""fear"": 0.098659,
        ""disgust"": 0.020717,
        ""anger"": 0.129735
      }
    }
  }
}",en,0.058602,0.670448,0.098659,0.020717,0.129735
1293,1:47:3,1:47:6,6423,"As of now, no matter what we do...",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.210142,
        ""joy"": 0.361379,
        ""fear"": 0.138209,
        ""disgust"": 0.035203,
        ""anger"": 0.061722
      }
    }
  }
}",en,0.210142,0.361379,0.138209,0.035203,0.061722
1294,1:47:6,1:47:9,6426,Titanic will founder.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.236455,
        ""joy"": 0.05932,
        ""fear"": 0.562023,
        ""disgust"": 0.017533,
        ""anger"": 0.039891
      }
    }
  }
}",en,0.236455,0.05932,0.562023,0.017533,0.039891
1295,1:47:11,1:47:12,6431,But this ship can't sink.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.261307,
        ""joy"": 0.027332,
        ""fear"": 0.134797,
        ""disgust"": 0.207296,
        ""anger"": 0.080628
      }
    }
  }
}",en,0.261307,0.027332,0.134797,0.207296,0.080628
1296,1:47:13,1:47:15,6433,"She's made of iron. I assure you, she can.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.236627,
        ""joy"": 0.551184,
        ""fear"": 0.04048,
        ""disgust"": 0.036425,
        ""anger"": 0.053942
      }
    }
  }
}",en,0.236627,0.551184,0.04048,0.036425,0.053942
1297,1:47:16,1:47:17,6436,And she will.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
1298,1:47:18,1:47:20,6438,It's a mathematical certainty.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.521256,
        ""joy"": 0.300054,
        ""fear"": 0.056378,
        ""disgust"": 0.012584,
        ""anger"": 0.037628
      }
    }
  }
}",en,0.521256,0.300054,0.056378,0.012584,0.037628
1299,1:47:24,1:47:26,6444,How much time?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.23288,
        ""joy"": 0.202004,
        ""fear"": 0.172453,
        ""disgust"": 0.032827,
        ""anger"": 0.06882
      }
    }
  }
}",en,0.23288,0.202004,0.172453,0.032827,0.06882
1300,1:47:33,1:47:36,6453,"An hour. Two, at most.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.188204,
        ""joy"": 0.384115,
        ""fear"": 0.11701,
        ""disgust"": 0.028207,
        ""anger"": 0.079189
      }
    }
  }
}",en,0.188204,0.384115,0.11701,0.028207,0.079189
1301,1:47:42,1:47:44,6462,"How many aboard, Mr. Murdoch?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.083525,
        ""joy"": 0.167735,
        ""fear"": 0.215608,
        ""disgust"": 0.212556,
        ""anger"": 0.060464
      }
    }
  }
}",en,0.083525,0.167735,0.215608,0.212556,0.060464
1302,1:47:44,1:47:47,6464,"Two thousand, two hundred souls, sir.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.079366,
        ""joy"": 0.460858,
        ""fear"": 0.155371,
        ""disgust"": 0.016994,
        ""anger"": 0.062332
      }
    }
  }
}",en,0.079366,0.460858,0.155371,0.016994,0.062332
1303,1:47:54,1:47:57,6474,"Well, I believe you may get your headlines, Mr. Ismay.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.278623,
        ""joy"": 0.161201,
        ""fear"": 0.129404,
        ""disgust"": 0.043458,
        ""anger"": 0.088157
      }
    }
  }
}",en,0.278623,0.161201,0.129404,0.043458,0.088157
1304,1:48:15,1:48:17,6495,"Oh, it is a little slut, isn't it?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.143272,
        ""joy"": 0.007472,
        ""fear"": 0.150262,
        ""disgust"": 0.187758,
        ""anger"": 0.599411
      }
    }
  }
}",en,0.143272,0.007472,0.150262,0.187758,0.599411
1305,1:48:18,1:48:20,6498,Look at me when I'm talking to you!,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171918,
        ""joy"": 0.369556,
        ""fear"": 0.130822,
        ""disgust"": 0.025077,
        ""anger"": 0.112149
      }
    }
  }
}",en,0.171918,0.369556,0.130822,0.025077,0.112149
1306,1:48:20,1:48:22,6500, Mr. Hockley?  Not now. We're busy.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.307013,
        ""joy"": 0.294119,
        ""fear"": 0.131841,
        ""disgust"": 0.017981,
        ""anger"": 0.114845
      }
    }
  }
}",en,0.307013,0.294119,0.131841,0.017981,0.114845
1307,1:48:23,1:48:26,6503,You've been asked to put on lifebelts and go to the boat deck.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.294757,
        ""joy"": 0.64491,
        ""fear"": 0.050138,
        ""disgust"": 0.011973,
        ""anger"": 0.049561
      }
    }
  }
}",en,0.294757,0.64491,0.050138,0.011973,0.049561
1308,1:48:26,1:48:27,6506,"I said, not now.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202257,
        ""joy"": 0.404497,
        ""fear"": 0.099191,
        ""disgust"": 0.023743,
        ""anger"": 0.069676
      }
    }
  }
}",en,0.202257,0.404497,0.099191,0.023743,0.069676
1309,1:48:28,1:48:33,6508,"I'm sorry, Mr. Hockley, but it's Captain's orders. Dress warmly.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.442496,
        ""joy"": 0.566418,
        ""fear"": 0.058728,
        ""disgust"": 0.005881,
        ""anger"": 0.051916
      }
    }
  }
}",en,0.442496,0.566418,0.058728,0.005881,0.051916
1310,1:48:33,1:48:35,6513,It's quite cold out.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.37448,
        ""joy"": 0.042787,
        ""fear"": 0.200504,
        ""disgust"": 0.022749,
        ""anger"": 0.085504
      }
    }
  }
}",en,0.37448,0.042787,0.200504,0.022749,0.085504
1311,1:48:35,1:48:38,6515,May I suggest topcoats and hats?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.019123,
        ""joy"": 0.769919,
        ""fear"": 0.147714,
        ""disgust"": 0.167863,
        ""anger"": 0.054943
      }
    }
  }
}",en,0.019123,0.769919,0.147714,0.167863,0.054943
1312,1:48:39,1:48:40,6519,This is ridiculous.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.08392,
        ""joy"": 0.016657,
        ""fear"": 0.033028,
        ""disgust"": 0.070757,
        ""anger"": 0.824323
      }
    }
  }
}",en,0.08392,0.016657,0.033028,0.070757,0.824323
1313,1:48:41,1:48:45,6521,"Not to worry, miss. I'm sure it's just a precaution.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.34779,
        ""joy"": 0.112563,
        ""fear"": 0.501131,
        ""disgust"": 0.010397,
        ""anger"": 0.045215
      }
    }
  }
}",en,0.34779,0.112563,0.501131,0.010397,0.045215
1314,1:48:45,1:48:47,6525,Everybody up! Lifebelts on!,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.131583,
        ""joy"": 0.500677,
        ""fear"": 0.106797,
        ""disgust"": 0.031264,
        ""anger"": 0.093953
      }
    }
  }
}",en,0.131583,0.500677,0.106797,0.031264,0.093953
