Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
645,0:45:49,0:45:51,2749,the Wincotts were asking about you.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.197764,
        ""joy"": 0.318053,
        ""fear"": 0.139092,
        ""disgust"": 0.03192,
        ""anger"": 0.069132
      }
    }
  }
}",en,0.197764,0.318053,0.139092,0.03192,0.069132
646,0:45:51,0:45:53,2751,"Ah, mmm.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.05831,
        ""joy"": 0.857347,
        ""fear"": 0.099433,
        ""disgust"": 0.005883,
        ""anger"": 0.034636
      }
    }
  }
}",en,0.05831,0.857347,0.099433,0.005883,0.034636
647,0:45:54,0:45:56,2754,"Well, it was nice to meet you, Chris.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.047576,
        ""joy"": 0.989827,
        ""fear"": 0.00544,
        ""disgust"": 0.002331,
        ""anger"": 0.013245
      }
    }
  }
}",en,0.047576,0.989827,0.00544,0.002331,0.013245
648,0:46:1,0:46:3,2761,Goodbye.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.829531,
        ""joy"": 0.056631,
        ""fear"": 0.053785,
        ""disgust"": 0.002935,
        ""anger"": 0.017104
      }
    }
  }
}",en,0.829531,0.056631,0.053785,0.002935,0.017104
649,0:46:19,0:46:21,2779,What the fuck?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.082366,
        ""joy"": 0.01251,
        ""fear"": 0.07902,
        ""disgust"": 0.052282,
        ""anger"": 0.837999
      }
    }
  }
}",en,0.082366,0.01251,0.07902,0.052282,0.837999
650,0:46:39,0:46:41,2799,Ignorance.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.371606,
        ""joy"": 0.03379,
        ""fear"": 0.113093,
        ""disgust"": 0.097794,
        ""anger"": 0.199596
      }
    }
  }
}",en,0.371606,0.03379,0.113093,0.097794,0.199596
651,0:46:42,0:46:43,2802,Who?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
652,0:46:44,0:46:45,2804,All of 'em.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178426,
        ""joy"": 0.426245,
        ""fear"": 0.117542,
        ""disgust"": 0.018482,
        ""anger"": 0.091764
      }
    }
  }
}",en,0.178426,0.426245,0.117542,0.018482,0.091764
653,0:46:45,0:46:48,2805,They mean well but they have no idea what real people go through.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.167204,
        ""joy"": 0.26234,
        ""fear"": 0.06014,
        ""disgust"": 0.070282,
        ""anger"": 0.108301
      }
    }
  }
}",en,0.167204,0.26234,0.06014,0.070282,0.108301
654,0:46:51,0:46:53,2811,Jim Hudson. Chris.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.115531,
        ""joy"": 0.6547,
        ""fear"": 0.29785,
        ""disgust"": 0.022844,
        ""anger"": 0.042466
      }
    }
  }
}",en,0.115531,0.6547,0.29785,0.022844,0.042466
655,0:46:53,0:46:54,2813,I know who you are.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
656,0:46:56,0:46:59,2816,I am an admirer of your work. You have a great eye.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.168875,
        ""joy"": 0.647063,
        ""fear"": 0.138017,
        ""disgust"": 0.007868,
        ""anger"": 0.011212
      }
    }
  }
}",en,0.168875,0.647063,0.138017,0.007868,0.011212
657,0:46:59,0:47:3,2819,"Wait, Jim Hudson? Hudson Galleries?",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.077638,
        ""joy"": 0.718017,
        ""fear"": 0.548231,
        ""disgust"": 0.022156,
        ""anger"": 0.024219
      }
    }
  }
}",en,0.077638,0.718017,0.548231,0.022156,0.024219
658,0:47:4,0:47:8,2824,"Believe me, the irony of being a blind art dealer isn't lost on me.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 67,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.751465,
        ""joy"": 0.006298,
        ""fear"": 0.150471,
        ""disgust"": 0.005153,
        ""anger"": 0.210653
      }
    }
  }
}",en,0.751465,0.006298,0.150471,0.005153,0.210653
659,0:47:10,0:47:11,2830,How'd you do it?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.106783,
        ""joy"": 0.355942,
        ""fear"": 0.244939,
        ""disgust"": 0.028728,
        ""anger"": 0.069176
      }
    }
  }
}",en,0.106783,0.355942,0.244939,0.028728,0.069176
660,0:47:12,0:47:16,2832,My assistant describes the work to me in great detail.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.029522,
        ""joy"": 0.860063,
        ""fear"": 0.031563,
        ""disgust"": 0.004927,
        ""anger"": 0.022597
      }
    }
  }
}",en,0.029522,0.860063,0.031563,0.004927,0.022597
661,0:47:17,0:47:18,2837,You've got something.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.194527,
        ""joy"": 0.5039,
        ""fear"": 0.091219,
        ""disgust"": 0.030462,
        ""anger"": 0.062088
      }
    }
  }
}",en,0.194527,0.5039,0.091219,0.030462,0.062088
662,0:47:19,0:47:23,2839,"The images you capture. So brutal, so melancholic.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.639552,
        ""joy"": 0.126994,
        ""fear"": 0.128799,
        ""disgust"": 0.023957,
        ""anger"": 0.019555
      }
    }
  }
}",en,0.639552,0.126994,0.128799,0.023957,0.019555
663,0:47:24,0:47:26,2844,"It's powerful stuff, I think.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.088833,
        ""joy"": 0.731889,
        ""fear"": 0.064845,
        ""disgust"": 0.003037,
        ""anger"": 0.110124
      }
    }
  }
}",en,0.088833,0.731889,0.064845,0.003037,0.110124
664,0:47:27,0:47:28,2847,Thank you. Hmm.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.158891,
        ""joy"": 0.43552,
        ""fear"": 0.157709,
        ""disgust"": 0.018022,
        ""anger"": 0.056415
      }
    }
  }
}",en,0.158891,0.43552,0.157709,0.018022,0.056415
665,0:47:29,0:47:33,2849,"Used to dabble myself, wilderness mostly.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.154804,
        ""joy"": 0.614042,
        ""fear"": 0.066904,
        ""disgust"": 0.006829,
        ""anger"": 0.024183
      }
    }
  }
}",en,0.154804,0.614042,0.066904,0.006829,0.024183
666,0:47:34,0:47:39,2854,I submitted to Nat Geo 14 times before realizing I didn't have the eye.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 71,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.501304,
        ""joy"": 0.092067,
        ""fear"": 0.057641,
        ""disgust"": 0.038493,
        ""anger"": 0.024706
      }
    }
  }
}",en,0.501304,0.092067,0.057641,0.038493,0.024706
667,0:47:39,0:47:43,2859,"I began dealing. Then, of course, my vision went to shit.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.177676,
        ""joy"": 0.165703,
        ""fear"": 0.121547,
        ""disgust"": 0.019944,
        ""anger"": 0.264954
      }
    }
  }
}",en,0.177676,0.165703,0.121547,0.019944,0.264954
668,0:47:43,0:47:44,2863,Damn.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.124356,
        ""joy"": 0.048691,
        ""fear"": 0.128133,
        ""disgust"": 0.022476,
        ""anger"": 0.609655
      }
    }
  }
}",en,0.124356,0.048691,0.128133,0.022476,0.609655
669,0:47:45,0:47:48,2865,I know. Life can be a sick joke.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.359001,
        ""joy"": 0.185939,
        ""fear"": 0.107606,
        ""disgust"": 0.050595,
        ""anger"": 0.075506
      }
    }
  }
}",en,0.359001,0.185939,0.107606,0.050595,0.075506
670,0:47:49,0:47:51,2869,"One day, you're developing prints in the darkroom.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.099342,
        ""joy"": 0.334286,
        ""fear"": 0.559657,
        ""disgust"": 0.018602,
        ""anger"": 0.019025
      }
    }
  }
}",en,0.099342,0.334286,0.559657,0.018602,0.019025
671,0:47:52,0:47:54,2872,"The next day, you wake up in the dark.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.183909,
        ""joy"": 0.081324,
        ""fear"": 0.547504,
        ""disgust"": 0.013283,
        ""anger"": 0.035888
      }
    }
  }
}",en,0.183909,0.081324,0.547504,0.013283,0.035888
672,0:47:55,0:47:57,2875,Genetic disease.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.631919,
        ""joy"": 0.257427,
        ""fear"": 0.115614,
        ""disgust"": 0.009709,
        ""anger"": 0.018481
      }
    }
  }
}",en,0.631919,0.257427,0.115614,0.009709,0.018481
673,0:47:57,0:47:59,2877,"Shit ain't fair, man.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.212328,
        ""joy"": 0.015682,
        ""fear"": 0.083562,
        ""disgust"": 0.03209,
        ""anger"": 0.688374
      }
    }
  }
}",en,0.212328,0.015682,0.083562,0.03209,0.688374
674,0:47:59,0:48:1,2879,"Oh, you got that right. Shit ain't fair.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.207231,
        ""joy"": 0.208083,
        ""fear"": 0.09049,
        ""disgust"": 0.03553,
        ""anger"": 0.376194
      }
    }
  }
}",en,0.207231,0.208083,0.09049,0.03553,0.376194
675,0:48:59,0:49:0,2939,Hey.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.159228,
        ""joy"": 0.76133,
        ""fear"": 0.068538,
        ""disgust"": 0.032166,
        ""anger"": 0.027635
      }
    }
  }
}",en,0.159228,0.76133,0.068538,0.032166,0.027635
676,0:49:1,0:49:2,2941,"Come here, come here.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202257,
        ""joy"": 0.404497,
        ""fear"": 0.099191,
        ""disgust"": 0.023743,
        ""anger"": 0.069676
      }
    }
  }
}",en,0.202257,0.404497,0.099191,0.023743,0.069676
677,0:49:4,0:49:6,2944,What the fuck? You left me out there.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.31792,
        ""joy"": 0.038363,
        ""fear"": 0.106877,
        ""disgust"": 0.04085,
        ""anger"": 0.471453
      }
    }
  }
}",en,0.31792,0.038363,0.106877,0.04085,0.471453
678,0:49:6,0:49:8,2946,Look at this.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
679,0:49:11,0:49:12,2951,She unplugged my phone.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.661411,
        ""joy"": 0.034175,
        ""fear"": 0.077203,
        ""disgust"": 0.011079,
        ""anger"": 0.080753
      }
    }
  }
}",en,0.661411,0.034175,0.077203,0.011079,0.080753
680,0:49:12,0:49:13,2952,Who?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
681,0:49:13,0:49:16,2953,"Georgina. I came here to talk to Rod, and I got no juice.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171513,
        ""joy"": 0.314947,
        ""fear"": 0.049278,
        ""disgust"": 0.033993,
        ""anger"": 0.295785
      }
    }
  }
}",en,0.171513,0.314947,0.049278,0.033993,0.295785
682,0:49:16,0:49:18,2956,So you think she did that because...,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232747,
        ""joy"": 0.224038,
        ""fear"": 0.155286,
        ""disgust"": 0.039885,
        ""anger"": 0.054114
      }
    }
  }
}",en,0.232747,0.224038,0.155286,0.039885,0.054114
683,0:49:19,0:49:21,2959,Maybe she doesn't like,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.649998,
        ""joy"": 0.020725,
        ""fear"": 0.172371,
        ""disgust"": 0.064212,
        ""anger"": 0.141612
      }
    }
  }
}",en,0.649998,0.020725,0.172371,0.064212,0.141612
684,0:49:23,0:49:25,2963,the fact that I'm with you.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.292669,
        ""joy"": 0.288891,
        ""fear"": 0.105972,
        ""disgust"": 0.031016,
        ""anger"": 0.058822
      }
    }
  }
}",en,0.292669,0.288891,0.105972,0.031016,0.058822
685,0:49:29,0:49:30,2969,Really?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
686,0:49:31,0:49:32,2971,It's a thing.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.117358,
        ""joy"": 0.472606,
        ""fear"": 0.128571,
        ""disgust"": 0.029381,
        ""anger"": 0.055094
      }
    }
  }
}",en,0.117358,0.472606,0.128571,0.029381,0.055094
687,0:49:32,0:49:36,2972,So you are so sexy that people are just unpluggin' your phone?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.096436,
        ""joy"": 0.239046,
        ""fear"": 0.046928,
        ""disgust"": 0.323893,
        ""anger"": 0.06087
      }
    }
  }
}",en,0.096436,0.239046,0.046928,0.323893,0.06087
688,0:49:38,0:49:39,2978,Forget it. Never mind.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.346929,
        ""joy"": 0.249126,
        ""fear"": 0.102872,
        ""disgust"": 0.0211,
        ""anger"": 0.106577
      }
    }
  }
}",en,0.346929,0.249126,0.102872,0.0211,0.106577
689,0:49:39,0:49:41,2979,"No, no, no. Stop, don't...",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.376948,
        ""joy"": 0.209125,
        ""fear"": 0.127783,
        ""disgust"": 0.036247,
        ""anger"": 0.170476
      }
    }
  }
}",en,0.376948,0.209125,0.127783,0.036247,0.170476
690,0:49:43,0:49:44,2983,Don't do that. Don't...,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.637674,
        ""joy"": 0.02057,
        ""fear"": 0.191411,
        ""disgust"": 0.052819,
        ""anger"": 0.121863
      }
    }
  }
}",en,0.637674,0.02057,0.191411,0.052819,0.121863
691,0:49:44,0:49:47,2984,"Okay, okay, I'm sorry. It's all good, all right?",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.144072,
        ""joy"": 0.614971,
        ""fear"": 0.095656,
        ""disgust"": 0.011342,
        ""anger"": 0.039742
      }
    }
  }
}",en,0.144072,0.614971,0.095656,0.011342,0.039742
692,0:50:1,0:50:3,3001,"They got you on display now, huh?",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.160797,
        ""joy"": 0.184025,
        ""fear"": 0.023209,
        ""disgust"": 0.038839,
        ""anger"": 0.127836
      }
    }
  }
}",en,0.160797,0.184025,0.023209,0.038839,0.127836
693,0:50:3,0:50:5,3003,"It's weird, man. And it's the people here, too.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.249146,
        ""joy"": 0.14784,
        ""fear"": 0.183834,
        ""disgust"": 0.040336,
        ""anger"": 0.083589
      }
    }
  }
}",en,0.249146,0.14784,0.183834,0.040336,0.083589
694,0:50:5,0:50:8,3005,It's like they haven't met a black person that doesn't work for 'em.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.484729,
        ""joy"": 0.034754,
        ""fear"": 0.078343,
        ""disgust"": 0.05376,
        ""anger"": 0.113317
      }
    }
  }
}",en,0.484729,0.034754,0.078343,0.05376,0.113317
695,0:50:8,0:50:9,3008,"Yep, you're in it.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.100102,
        ""joy"": 0.617256,
        ""fear"": 0.087879,
        ""disgust"": 0.009911,
        ""anger"": 0.112639
      }
    }
  }
}",en,0.100102,0.617256,0.087879,0.009911,0.112639
696,0:50:9,0:50:11,3009,"Also, shit...",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.141266,
        ""joy"": 0.024805,
        ""fear"": 0.103792,
        ""disgust"": 0.048886,
        ""anger"": 0.674172
      }
    }
  }
}",en,0.141266,0.024805,0.103792,0.048886,0.674172
697,0:50:11,0:50:13,3011,I don't even wanna tell you.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.491453,
        ""joy"": 0.020791,
        ""fear"": 0.251541,
        ""disgust"": 0.06501,
        ""anger"": 0.149636
      }
    }
  }
}",en,0.491453,0.020791,0.251541,0.06501,0.149636
698,0:50:13,0:50:14,3013,What?,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
699,0:50:15,0:50:17,3015,I got hypnotized last night.,Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.106985,
        ""joy"": 0.286062,
        ""fear"": 0.553573,
        ""disgust"": 0.015433,
        ""anger"": 0.102872
      }
    }
  }
}",en,0.106985,0.286062,0.553573,0.015433,0.102872
700,0:50:17,0:50:19,3017,"Nigga, get the fuck outta here.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.215009,
        ""joy"": 0.008984,
        ""fear"": 0.043435,
        ""disgust"": 0.052195,
        ""anger"": 0.535074
      }
    }
  }
}",en,0.215009,0.008984,0.043435,0.052195,0.535074
701,0:50:20,0:50:21,3020,"No. Yo, yo. Yeah, to quit smoking.",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.363415,
        ""joy"": 0.217406,
        ""fear"": 0.064271,
        ""disgust"": 0.089236,
        ""anger"": 0.12413
      }
    }
  }
}",en,0.363415,0.217406,0.064271,0.089236,0.12413
702,0:50:22,0:50:24,3022,"But it's Rose's mom's a psychiatrist, so...",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.656669,
        ""joy"": 0.070901,
        ""fear"": 0.061572,
        ""disgust"": 0.011269,
        ""anger"": 0.075441
      }
    }
  }
}",en,0.656669,0.070901,0.061572,0.011269,0.075441
703,0:50:24,0:50:27,3024,"Bruh, I don't care if the bitch is Iyanla Vanzant, okay?",Get Out,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.333831,
        ""joy"": 0.002967,
        ""fear"": 0.01727,
        ""disgust"": 0.069887,
        ""anger"": 0.305763
      }
    }
  }
}",en,0.333831,0.002967,0.01727,0.069887,0.305763
