Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
365,1:1:43,1:1:46,3703, We need someone down the back.  I'll go.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.234586,
        ""joy"": 0.358014,
        ""fear"": 0.089212,
        ""disgust"": 0.023076,
        ""anger"": 0.064384
      }
    }
  }
}",en,0.234586,0.358014,0.089212,0.023076,0.064384
366,1:1:46,1:1:49,3706,No. I want you to stay together.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.456116,
        ""joy"": 0.126088,
        ""fear"": 0.103698,
        ""disgust"": 0.033011,
        ""anger"": 0.145994
      }
    }
  }
}",en,0.456116,0.126088,0.103698,0.033011,0.145994
367,1:1:49,1:1:51,3709,I can do it.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
368,1:2:24,1:2:26,3744,What are you doing here?,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
369,1:2:26,1:2:30,3746,He saw it. He saw it all.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
370,1:2:31,1:2:35,3751,My own blood bag drivin' the rig that killed her.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.15596,
        ""joy"": 0.005556,
        ""fear"": 0.285369,
        ""disgust"": 0.112104,
        ""anger"": 0.332575
      }
    }
  }
}",en,0.15596,0.005556,0.285369,0.112104,0.332575
371,1:2:41,1:2:43,3761,Stop doing that.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.318244,
        ""joy"": 0.031434,
        ""fear"": 0.086829,
        ""disgust"": 0.069126,
        ""anger"": 0.277877
      }
    }
  }
}",en,0.318244,0.031434,0.086829,0.069126,0.277877
372,1:2:46,1:2:47,3766,Stop.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.318244,
        ""joy"": 0.031434,
        ""fear"": 0.086829,
        ""disgust"": 0.069126,
        ""anger"": 0.277877
      }
    }
  }
}",en,0.318244,0.031434,0.086829,0.069126,0.277877
373,1:2:57,1:3:0,3777,Thr... three times the gates were open to me.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.324332,
        ""joy"": 0.344015,
        ""fear"": 0.045565,
        ""disgust"": 0.017554,
        ""anger"": 0.064979
      }
    }
  }
}",en,0.324332,0.344015,0.045565,0.017554,0.064979
374,1:3:0,1:3:2,3780,What gates?,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.187728,
        ""joy"": 0.290053,
        ""fear"": 0.131567,
        ""disgust"": 0.037462,
        ""anger"": 0.047782
      }
    }
  }
}",en,0.187728,0.290053,0.131567,0.037462,0.047782
375,1:3:2,1:3:6,3782,I was awaited in Valhalla. They were calling my name.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.12492,
        ""joy"": 0.517373,
        ""fear"": 0.30625,
        ""disgust"": 0.026915,
        ""anger"": 0.04915
      }
    }
  }
}",en,0.12492,0.517373,0.30625,0.026915,0.04915
376,1:3:6,1:3:10,3786,"I should be walking with the immorta, mcfeasting with the heroes of all time.",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 77,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.16046,
        ""joy"": 0.460765,
        ""fear"": 0.074391,
        ""disgust"": 0.021591,
        ""anger"": 0.078923
      }
    }
  }
}",en,0.16046,0.460765,0.074391,0.021591,0.078923
377,1:3:13,1:3:17,3793,I'd say it was your manifest destiny not to.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.447835,
        ""joy"": 0.31341,
        ""fear"": 0.065827,
        ""disgust"": 0.004248,
        ""anger"": 0.33861
      }
    }
  }
}",en,0.447835,0.31341,0.065827,0.004248,0.33861
378,1:3:18,1:3:21,3798,I thought I was being spared for something great.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.362222,
        ""joy"": 0.341903,
        ""fear"": 0.040118,
        ""disgust"": 0.014872,
        ""anger"": 0.030181
      }
    }
  }
}",en,0.362222,0.341903,0.040118,0.014872,0.030181
379,1:3:21,1:3:26,3801,I got to drive a pursuit vehicle.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.056226,
        ""joy"": 0.504325,
        ""fear"": 0.428636,
        ""disgust"": 0.003878,
        ""anger"": 0.054385
      }
    }
  }
}",en,0.056226,0.504325,0.428636,0.003878,0.054385
380,1:3:26,1:3:29,3806,For a while even Larry and Barry stopped chewing on my windpipe.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.177024,
        ""joy"": 0.021698,
        ""fear"": 0.077439,
        ""disgust"": 0.144181,
        ""anger"": 0.074807
      }
    }
  }
}",en,0.177024,0.021698,0.077439,0.144181,0.074807
381,1:3:29,1:3:31,3809,Who are Larry and Barry?,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.130603,
        ""joy"": 0.521012,
        ""fear"": 0.155063,
        ""disgust"": 0.010578,
        ""anger"": 0.199081
      }
    }
  }
}",en,0.130603,0.521012,0.155063,0.010578,0.199081
382,1:3:32,1:3:35,3812,My mates. Larry and Barry.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.252098,
        ""joy"": 0.568559,
        ""fear"": 0.071253,
        ""disgust"": 0.033909,
        ""anger"": 0.1117
      }
    }
  }
}",en,0.252098,0.568559,0.071253,0.033909,0.1117
383,1:3:37,1:3:40,3817,"If they don't get me, then the night fevers will.",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.721842,
        ""joy"": 0.029123,
        ""fear"": 0.137597,
        ""disgust"": 0.028047,
        ""anger"": 0.026303
      }
    }
  }
}",en,0.721842,0.029123,0.137597,0.028047,0.026303
384,1:4:4,1:4:9,3844,"Well, we've only got four for big boy here, so he's all but useless.",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.224537,
        ""joy"": 0.034395,
        ""fear"": 0.074086,
        ""disgust"": 0.017123,
        ""anger"": 0.454665
      }
    }
  }
}",en,0.224537,0.034395,0.074086,0.017123,0.454665
385,1:4:9,1:4:16,3849,But we can squirt off this little pinky a raunchy 29 times.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089401,
        ""joy"": 0.454953,
        ""fear"": 0.015811,
        ""disgust"": 0.260369,
        ""anger"": 0.013528
      }
    }
  }
}",en,0.089401,0.454953,0.015811,0.260369,0.013528
386,1:4:17,1:4:19,3857,Angharad used to call them antiseed.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.125407,
        ""joy"": 0.105692,
        ""fear"": 0.463264,
        ""disgust"": 0.195298,
        ""anger"": 0.049861
      }
    }
  }
}",en,0.125407,0.105692,0.463264,0.195298,0.049861
387,1:4:20,1:4:23,3860,Plant one and watch something die.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.641122,
        ""joy"": 0.059964,
        ""fear"": 0.208364,
        ""disgust"": 0.061865,
        ""anger"": 0.034184
      }
    }
  }
}",en,0.641122,0.059964,0.208364,0.061865,0.034184
388,1:5:57,1:6:1,3957,"We are down 30,000 units of guzzoline,",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.60524,
        ""joy"": 0.341729,
        ""fear"": 0.01431,
        ""disgust"": 0.013236,
        ""anger"": 0.025204
      }
    }
  }
}",en,0.60524,0.341729,0.01431,0.013236,0.025204
389,1:6:1,1:6:4,3961,"19 canisters of nitro, 12 assault bikes,",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.613804,
        ""joy"": 0.164531,
        ""fear"": 0.065752,
        ""disgust"": 0.027388,
        ""anger"": 0.039641
      }
    }
  }
}",en,0.613804,0.164531,0.065752,0.027388,0.039641
390,1:6:5,1:6:8,3965,7 pursuit vehicles. The deficit mounts.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.216025,
        ""joy"": 0.387183,
        ""fear"": 0.487371,
        ""disgust"": 0.012676,
        ""anger"": 0.050101
      }
    }
  }
}",en,0.216025,0.387183,0.487371,0.012676,0.050101
391,1:6:8,1:6:12,3968,"And now, sir, you have us stuck in a quagmire.",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.19274,
        ""joy"": 0.038469,
        ""fear"": 0.136158,
        ""disgust"": 0.035698,
        ""anger"": 0.205407
      }
    }
  }
}",en,0.19274,0.038469,0.136158,0.035698,0.205407
392,1:6:13,1:6:14,3973,"Hey, Joe!",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.046446,
        ""joy"": 0.81465,
        ""fear"": 0.051321,
        ""disgust"": 0.010447,
        ""anger"": 0.035591
      }
    }
  }
}",en,0.046446,0.81465,0.051321,0.010447,0.035591
393,1:6:15,1:6:16,3975,Boss!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.068509,
        ""joy"": 0.553863,
        ""fear"": 0.208769,
        ""disgust"": 0.018171,
        ""anger"": 0.476379
      }
    }
  }
}",en,0.068509,0.553863,0.208769,0.018171,0.476379
394,1:6:18,1:6:21,3978,Your girly's breathing her last!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.090146,
        ""joy"": 0.185422,
        ""fear"": 0.610874,
        ""disgust"": 0.066411,
        ""anger"": 0.133156
      }
    }
  }
}",en,0.090146,0.185422,0.610874,0.066411,0.133156
395,1:6:21,1:6:23,3981,What about the child?,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.179311,
        ""joy"": 0.094682,
        ""fear"": 0.096293,
        ""disgust"": 0.100872,
        ""anger"": 0.093849
      }
    }
  }
}",en,0.179311,0.094682,0.096293,0.100872,0.093849
396,1:6:32,1:6:35,3992," Are ya comin', brother?  Wait!",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.077233,
        ""joy"": 0.728575,
        ""fear"": 0.06767,
        ""disgust"": 0.020664,
        ""anger"": 0.096119
      }
    }
  }
}",en,0.077233,0.728575,0.06767,0.020664,0.096119
397,1:6:36,1:6:41,3996, It's gone awful quiet in there.  Get it out. Get it out!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.290027,
        ""joy"": 0.277107,
        ""fear"": 0.095181,
        ""disgust"": 0.029334,
        ""anger"": 0.11792
      }
    }
  }
}",en,0.290027,0.277107,0.095181,0.029334,0.11792
398,1:6:43,1:6:45,4003,Come on! I've been called to the torture!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.278789,
        ""joy"": 0.242958,
        ""fear"": 0.095355,
        ""disgust"": 0.098366,
        ""anger"": 0.120301
      }
    }
  }
}",en,0.278789,0.242958,0.095355,0.098366,0.120301
399,1:6:46,1:6:49,4006,Patience!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.103144,
        ""joy"": 0.282782,
        ""fear"": 0.2861,
        ""disgust"": 0.015487,
        ""anger"": 0.086749
      }
    }
  }
}",en,0.103144,0.282782,0.2861,0.015487,0.086749
400,1:6:49,1:6:51,4009,"Oh, you stay here with your grief, Daddy.",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.850895,
        ""joy"": 0.016822,
        ""fear"": 0.106672,
        ""disgust"": 0.00688,
        ""anger"": 0.028293
      }
    }
  }
}",en,0.850895,0.016822,0.106672,0.00688,0.028293
401,1:6:52,1:6:56,4012, I'll fetch 'em for ya.  Be careful! Protect the assets!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.334769,
        ""joy"": 0.356641,
        ""fear"": 0.232911,
        ""disgust"": 0.025088,
        ""anger"": 0.088691
      }
    }
  }
}",en,0.334769,0.356641,0.232911,0.025088,0.088691
402,1:6:58,1:7:0,4018,Just one angry shot...,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.039341,
        ""joy"": 0.010079,
        ""fear"": 0.055556,
        ""disgust"": 0.006216,
        ""anger"": 0.948514
      }
    }
  }
}",en,0.039341,0.010079,0.055556,0.006216,0.948514
403,1:7:0,1:7:2,4020,for Furiosa.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.106504,
        ""joy"": 0.363456,
        ""fear"": 0.080149,
        ""disgust"": 0.004862,
        ""anger"": 0.21159
      }
    }
  }
}",en,0.106504,0.363456,0.080149,0.004862,0.21159
404,1:7:2,1:7:4,4022,Hut!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.090648,
        ""joy"": 0.216489,
        ""fear"": 0.11536,
        ""disgust"": 0.077127,
        ""anger"": 0.235788
      }
    }
  }
}",en,0.090648,0.216489,0.11536,0.077127,0.235788
405,1:7:11,1:7:13,4031,Cryin' shame.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.908659,
        ""joy"": 0.003424,
        ""fear"": 0.13145,
        ""disgust"": 0.035069,
        ""anger"": 0.03067
      }
    }
  }
}",en,0.908659,0.003424,0.13145,0.035069,0.03067
406,1:7:14,1:7:15,4034,Come.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
407,1:7:16,1:7:17,4036,Nother month...,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.164838,
        ""joy"": 0.481183,
        ""fear"": 0.233718,
        ""disgust"": 0.014727,
        ""anger"": 0.116871
      }
    }
  }
}",en,0.164838,0.481183,0.233718,0.014727,0.116871
408,1:7:18,1:7:20,4038,Could've been your viable human.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.378018,
        ""joy"": 0.462235,
        ""fear"": 0.029327,
        ""disgust"": 0.036371,
        ""anger"": 0.028818
      }
    }
  }
}",en,0.378018,0.462235,0.029327,0.036371,0.028818
409,1:7:20,1:7:23,4040, Was it a male?  Your aone Alpha prime.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.329038,
        ""joy"": 0.233822,
        ""fear"": 0.067524,
        ""disgust"": 0.034528,
        ""anger"": 0.058136
      }
    }
  }
}",en,0.329038,0.233822,0.067524,0.034528,0.058136
410,1:7:26,1:7:28,4046,"Hey, Rictus!",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.311922,
        ""joy"": 0.60514,
        ""fear"": 0.056589,
        ""disgust"": 0.011305,
        ""anger"": 0.033873
      }
    }
  }
}",en,0.311922,0.60514,0.056589,0.011305,0.033873
411,1:7:29,1:7:31,4049,You lost a baby brother.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.646587,
        ""joy"": 0.037241,
        ""fear"": 0.196603,
        ""disgust"": 0.043782,
        ""anger"": 0.023378
      }
    }
  }
}",en,0.646587,0.037241,0.196603,0.043782,0.023378
412,1:7:33,1:7:36,4053,Perfect in every way.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.038293,
        ""joy"": 0.955462,
        ""fear"": 0.022677,
        ""disgust"": 0.002304,
        ""anger"": 0.019261
      }
    }
  }
}",en,0.038293,0.955462,0.022677,0.002304,0.019261
413,1:7:37,1:7:41,4057,I had a baby brother! I had a little baby brother!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13111,
        ""joy"": 0.719001,
        ""fear"": 0.086365,
        ""disgust"": 0.051114,
        ""anger"": 0.028991
      }
    }
  }
}",en,0.13111,0.719001,0.086365,0.051114,0.028991
414,1:7:42,1:7:46,4062,And he was perfect! Perfect in every way!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.018903,
        ""joy"": 0.9766,
        ""fear"": 0.020247,
        ""disgust"": 0.002602,
        ""anger"": 0.022519
      }
    }
  }
}",en,0.018903,0.9766,0.020247,0.002602,0.022519
415,1:8:16,1:8:17,4096,Come on.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
416,1:8:27,1:8:30,4107," Wouldn't wanna shoot the wives, sir.  Just probing.",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.11517,
        ""joy"": 0.291377,
        ""fear"": 0.247323,
        ""disgust"": 0.068517,
        ""anger"": 0.125597
      }
    }
  }
}",en,0.11517,0.291377,0.247323,0.068517,0.125597
417,1:8:41,1:8:44,4121, He wants to help!  Who?!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.127709,
        ""joy"": 0.270046,
        ""fear"": 0.111036,
        ""disgust"": 0.067707,
        ""anger"": 0.15193
      }
    }
  }
}",en,0.127709,0.270046,0.111036,0.067707,0.15193
418,1:8:44,1:8:47,4124, The War Boy!  Where did he come from?!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171268,
        ""joy"": 0.076633,
        ""fear"": 0.114144,
        ""disgust"": 0.08281,
        ""anger"": 0.211508
      }
    }
  }
}",en,0.171268,0.076633,0.114144,0.08281,0.211508
419,1:8:47,1:8:50,4127,I thought we threw him off the rig!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.109047,
        ""joy"": 0.039651,
        ""fear"": 0.155429,
        ""disgust"": 0.073323,
        ""anger"": 0.439223
      }
    }
  }
}",en,0.109047,0.039651,0.155429,0.073323,0.439223
420,1:8:53,1:8:55,4133,There's high ground just beyond that thing.,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.280348,
        ""joy"": 0.325959,
        ""fear"": 0.125602,
        ""disgust"": 0.027553,
        ""anger"": 0.057096
      }
    }
  }
}",en,0.280348,0.325959,0.125602,0.027553,0.057096
421,1:8:55,1:8:59,4135, He means the tree.  Yeah. Tree!,Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178582,
        ""joy"": 0.717897,
        ""fear"": 0.050271,
        ""disgust"": 0.014837,
        ""anger"": 0.036257
      }
    }
  }
}",en,0.178582,0.717897,0.050271,0.014837,0.036257
422,1:9:0,1:9:2,4140," Leave him to me.  Say, anyone notice that bright light?",Mad Max Fury Road,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.216414,
        ""joy"": 0.355313,
        ""fear"": 0.114243,
        ""disgust"": 0.027111,
        ""anger"": 0.121641
      }
    }
  }
}",en,0.216414,0.355313,0.114243,0.027111,0.121641
