Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
799,0:50:0,0:50:2,3000,Great.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.038367,
        ""joy"": 0.972438,
        ""fear"": 0.009222,
        ""disgust"": 0.002829,
        ""anger"": 0.007382
      }
    }
  }
}",en,0.038367,0.972438,0.009222,0.002829,0.007382
800,0:50:2,0:50:4,3002,They yours?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
801,0:50:10,0:50:12,3010,Both of 'em?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.162754,
        ""joy"": 0.233317,
        ""fear"": 0.20536,
        ""disgust"": 0.025039,
        ""anger"": 0.093053
      }
    }
  }
}",en,0.162754,0.233317,0.20536,0.025039,0.093053
802,0:50:14,0:50:15,3014,Yeah.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150201,
        ""joy"": 0.782273,
        ""fear"": 0.058037,
        ""disgust"": 0.015732,
        ""anger"": 0.046111
      }
    }
  }
}",en,0.150201,0.782273,0.058037,0.015732,0.046111
803,0:50:16,0:50:19,3016,Cool.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.031347,
        ""joy"": 0.989519,
        ""fear"": 0.013588,
        ""disgust"": 0.00561,
        ""anger"": 0.011002
      }
    }
  }
}",en,0.031347,0.989519,0.013588,0.00561,0.011002
804,0:50:22,0:50:24,3022,"Um, excuse me, but you're, uh...",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.136209,
        ""joy"": 0.405095,
        ""fear"": 0.124873,
        ""disgust"": 0.083086,
        ""anger"": 0.126437
      }
    }
  }
}",en,0.136209,0.405095,0.124873,0.083086,0.126437
805,0:50:24,0:50:26,3024,you're spraying everywhere.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.061863,
        ""joy"": 0.38296,
        ""fear"": 0.063459,
        ""disgust"": 0.062758,
        ""anger"": 0.460149
      }
    }
  }
}",en,0.061863,0.38296,0.063459,0.062758,0.460149
806,0:51:18,0:51:22,3078,"Oh, man, you gotta be shitting me.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.113501,
        ""joy"": 0.244859,
        ""fear"": 0.200868,
        ""disgust"": 0.102258,
        ""anger"": 0.204779
      }
    }
  }
}",en,0.113501,0.244859,0.200868,0.102258,0.204779
807,0:51:22,0:51:25,3082,If it ain't my old friend!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.140901,
        ""joy"": 0.526503,
        ""fear"": 0.038396,
        ""disgust"": 0.021623,
        ""anger"": 0.104432
      }
    }
  }
}",en,0.140901,0.526503,0.038396,0.021623,0.104432
808,0:51:27,0:51:30,3087,And right on time.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.266573,
        ""joy"": 0.401314,
        ""fear"": 0.08908,
        ""disgust"": 0.024027,
        ""anger"": 0.065767
      }
    }
  }
}",en,0.266573,0.401314,0.08908,0.024027,0.065767
809,0:51:39,0:51:42,3099,That's a lot of luggage for a little vacation.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.177632,
        ""joy"": 0.662944,
        ""fear"": 0.056516,
        ""disgust"": 0.006037,
        ""anger"": 0.032172
      }
    }
  }
}",en,0.177632,0.662944,0.056516,0.006037,0.032172
810,0:51:42,0:51:44,3102,I'm moving to Aspen.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.442542,
        ""joy"": 0.347247,
        ""fear"": 0.238761,
        ""disgust"": 0.024518,
        ""anger"": 0.017455
      }
    }
  }
}",en,0.442542,0.347247,0.238761,0.024518,0.017455
811,0:51:44,0:51:47,3104,I've got to get away from my boyfriend. He's such a klutz.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.389659,
        ""joy"": 0.448794,
        ""fear"": 0.081044,
        ""disgust"": 0.016206,
        ""anger"": 0.093068
      }
    }
  }
}",en,0.389659,0.448794,0.081044,0.016206,0.093068
812,0:51:47,0:51:50,3107,"Plus, my astrologer told me that I really should stay away",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.119863,
        ""joy"": 0.23485,
        ""fear"": 0.062644,
        ""disgust"": 0.026351,
        ""anger"": 0.098333
      }
    }
  }
}",en,0.119863,0.23485,0.062644,0.026351,0.098333
813,0:51:50,0:51:52,3110,"from accidentprone guys, so, you know.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.151324,
        ""joy"": 0.363605,
        ""fear"": 0.128601,
        ""disgust"": 0.040221,
        ""anger"": 0.072627
      }
    }
  }
}",en,0.151324,0.363605,0.128601,0.040221,0.072627
814,0:51:52,0:51:54,3112,"Oh, well, you know, I",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.1966,
        ""joy"": 0.389211,
        ""fear"": 0.101656,
        ""disgust"": 0.023489,
        ""anger"": 0.065794
      }
    }
  }
}",en,0.1966,0.389211,0.101656,0.023489,0.065794
815,0:51:57,0:52:1,3117,Here. It's a little loose. You might want to,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.177175,
        ""joy"": 0.270515,
        ""fear"": 0.191101,
        ""disgust"": 0.042734,
        ""anger"": 0.077792
      }
    }
  }
}",en,0.177175,0.270515,0.191101,0.042734,0.077792
816,0:52:1,0:52:4,3121," Mm. Thank you.  Oh, no. Hey, no, allow me.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.17009,
        ""joy"": 0.397333,
        ""fear"": 0.195006,
        ""disgust"": 0.028984,
        ""anger"": 0.048804
      }
    }
  }
}",en,0.17009,0.397333,0.195006,0.028984,0.048804
817,0:52:4,0:52:6,3124,I've got a thing of,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150183,
        ""joy"": 0.478811,
        ""fear"": 0.124008,
        ""disgust"": 0.03832,
        ""anger"": 0.049631
      }
    }
  }
}",en,0.150183,0.478811,0.124008,0.03832,0.049631
818,0:52:6,0:52:8,3126,here. Got 'em right here. Right here.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.195946,
        ""joy"": 0.37912,
        ""fear"": 0.103907,
        ""disgust"": 0.02435,
        ""anger"": 0.079137
      }
    }
  }
}",en,0.195946,0.37912,0.103907,0.02435,0.079137
819,0:52:14,0:52:16,3134,Thank you.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
820,0:52:16,0:52:19,3136,"Sure. You know, I'm heading up to Aspen myself.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.382849,
        ""joy"": 0.408632,
        ""fear"": 0.141514,
        ""disgust"": 0.016189,
        ""anger"": 0.042372
      }
    }
  }
}",en,0.382849,0.408632,0.141514,0.016189,0.042372
821,0:52:19,0:52:21,3139,"Maybe we could, you know, meet up,",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.325006,
        ""joy"": 0.687627,
        ""fear"": 0.051469,
        ""disgust"": 0.00505,
        ""anger"": 0.023842
      }
    }
  }
}",en,0.325006,0.687627,0.051469,0.00505,0.023842
822,0:52:21,0:52:23,3141,have some hot chocolate or something.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.138879,
        ""joy"": 0.449111,
        ""fear"": 0.105808,
        ""disgust"": 0.036567,
        ""anger"": 0.05016
      }
    }
  }
}",en,0.138879,0.449111,0.105808,0.036567,0.05016
823,0:52:24,0:52:26,3144,"Sure, why not? You seem harmless.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.186267,
        ""joy"": 0.125368,
        ""fear"": 0.263031,
        ""disgust"": 0.027159,
        ""anger"": 0.095614
      }
    }
  }
}",en,0.186267,0.125368,0.263031,0.027159,0.095614
824,0:52:26,0:52:28,3146,I'm going to give you my number.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18641,
        ""joy"": 0.26779,
        ""fear"": 0.057133,
        ""disgust"": 0.021108,
        ""anger"": 0.080711
      }
    }
  }
}",en,0.18641,0.26779,0.057133,0.021108,0.080711
825,0:52:28,0:52:30,3148, Let me find a pen though.  Great!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.146785,
        ""joy"": 0.609268,
        ""fear"": 0.081793,
        ""disgust"": 0.035158,
        ""anger"": 0.033877
      }
    }
  }
}",en,0.146785,0.609268,0.081793,0.035158,0.033877
826,0:52:30,0:52:32,3150, Let's see.  That's ah!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.151605,
        ""joy"": 0.32951,
        ""fear"": 0.112331,
        ""disgust"": 0.02455,
        ""anger"": 0.074756
      }
    }
  }
}",en,0.151605,0.32951,0.112331,0.02455,0.074756
827,0:52:32,0:52:34,3152," I know I have one in here somewhere.  Look, why don't you",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.414068,
        ""joy"": 0.187974,
        ""fear"": 0.137175,
        ""disgust"": 0.034077,
        ""anger"": 0.103588
      }
    }
  }
}",en,0.414068,0.187974,0.137175,0.034077,0.103588
828,0:52:34,0:52:36,3154,just tell it to me? I got a really good memory.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.151576,
        ""joy"": 0.51168,
        ""fear"": 0.134887,
        ""disgust"": 0.021934,
        ""anger"": 0.046983
      }
    }
  }
}",en,0.151576,0.51168,0.134887,0.021934,0.046983
829,0:52:36,0:52:38,3156," Well, the number's 555...  555.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.452221,
        ""joy"": 0.266652,
        ""fear"": 0.035891,
        ""disgust"": 0.01513,
        ""anger"": 0.030601
      }
    }
  }
}",en,0.452221,0.266652,0.035891,0.01513,0.030601
830,0:52:38,0:52:41,3158,905 wait a minute. That's my old number.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.189785,
        ""joy"": 0.365805,
        ""fear"": 0.063639,
        ""disgust"": 0.042406,
        ""anger"": 0.076048
      }
    }
  }
}",en,0.189785,0.365805,0.063639,0.042406,0.076048
831,0:52:41,0:52:44,3161,That is so weird how your mind just goes blank.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.688069,
        ""joy"": 0.029668,
        ""fear"": 0.259727,
        ""disgust"": 0.01142,
        ""anger"": 0.041492
      }
    }
  }
}",en,0.688069,0.029668,0.259727,0.01142,0.041492
832,0:52:44,0:52:46,3164,"For God's sakes, just give me the damn number!",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.052452,
        ""joy"": 0.15158,
        ""fear"": 0.052497,
        ""disgust"": 0.012344,
        ""anger"": 0.692239
      }
    }
  }
}",en,0.052452,0.15158,0.052497,0.012344,0.692239
833,0:52:47,0:52:50,3167,"Okay, look, uh, you gonna get pushy, forget about it.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.268617,
        ""joy"": 0.151624,
        ""fear"": 0.165615,
        ""disgust"": 0.008803,
        ""anger"": 0.092496
      }
    }
  }
}",en,0.268617,0.151624,0.165615,0.008803,0.092496
834,0:52:57,0:52:59,3177,Find a happy place.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.0233,
        ""joy"": 0.986749,
        ""fear"": 0.013965,
        ""disgust"": 0.001577,
        ""anger"": 0.007579
      }
    }
  }
}",en,0.0233,0.986749,0.013965,0.001577,0.007579
835,0:52:59,0:53:2,3179,Find a happy place. Find a happy place.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.0233,
        ""joy"": 0.986749,
        ""fear"": 0.013965,
        ""disgust"": 0.001577,
        ""anger"": 0.007579
      }
    }
  }
}",en,0.0233,0.986749,0.013965,0.001577,0.007579
836,0:53:2,0:53:5,3182,I'll show you a happy place.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.020132,
        ""joy"": 0.986844,
        ""fear"": 0.013934,
        ""disgust"": 0.00348,
        ""anger"": 0.01367
      }
    }
  }
}",en,0.020132,0.986844,0.013934,0.00348,0.01367
837,0:53:6,0:53:8,3186,Here's your happy place.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.023597,
        ""joy"": 0.9832,
        ""fear"": 0.014483,
        ""disgust"": 0.001698,
        ""anger"": 0.009277
      }
    }
  }
}",en,0.023597,0.9832,0.014483,0.001698,0.009277
838,0:53:44,0:53:46,3224,Move those cars! Move it! Move it!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.192612,
        ""joy"": 0.194972,
        ""fear"": 0.180135,
        ""disgust"": 0.037991,
        ""anger"": 0.127122
      }
    }
  }
}",en,0.192612,0.194972,0.180135,0.037991,0.127122
839,0:53:52,0:53:54,3232,"Go around, man. Go around.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202437,
        ""joy"": 0.388414,
        ""fear"": 0.094327,
        ""disgust"": 0.029898,
        ""anger"": 0.081285
      }
    }
  }
}",en,0.202437,0.388414,0.094327,0.029898,0.081285
840,0:53:54,0:53:57,3234,More flags over here!,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.110925,
        ""joy"": 0.217331,
        ""fear"": 0.19985,
        ""disgust"": 0.048676,
        ""anger"": 0.113006
      }
    }
  }
}",en,0.110925,0.217331,0.19985,0.048676,0.113006
841,0:53:57,0:53:59,3237,"All right, any sign of them yet?",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.424005,
        ""joy"": 0.12611,
        ""fear"": 0.173383,
        ""disgust"": 0.027445,
        ""anger"": 0.048888
      }
    }
  }
}",en,0.424005,0.12611,0.173383,0.027445,0.048888
842,0:53:59,0:54:1,3239,"No, sir, but we're expecting them shortly.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.163602,
        ""joy"": 0.107529,
        ""fear"": 0.298885,
        ""disgust"": 0.017742,
        ""anger"": 0.125053
      }
    }
  }
}",en,0.163602,0.107529,0.298885,0.017742,0.125053
843,0:54:1,0:54:4,3241,A motorist saw a pooch about 30 miles back headed this way.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.060513,
        ""joy"": 0.402023,
        ""fear"": 0.13263,
        ""disgust"": 0.017512,
        ""anger"": 0.126079
      }
    }
  }
}",en,0.060513,0.402023,0.13263,0.017512,0.126079
844,0:54:9,0:54:12,3249,"Look, I told you what happened, okay? So just drop it.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.424047,
        ""joy"": 0.026234,
        ""fear"": 0.202095,
        ""disgust"": 0.043942,
        ""anger"": 0.171056
      }
    }
  }
}",en,0.424047,0.026234,0.202095,0.043942,0.171056
845,0:54:12,0:54:14,3252,"Yeah, okay. Sure thing, Lloyd. Sure thing.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165237,
        ""joy"": 0.498705,
        ""fear"": 0.110961,
        ""disgust"": 0.020879,
        ""anger"": 0.042389
      }
    }
  }
}",en,0.165237,0.498705,0.110961,0.020879,0.042389
846,0:54:14,0:54:17,3254,I promise not to mention another word,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.224172,
        ""joy"": 0.512491,
        ""fear"": 0.072689,
        ""disgust"": 0.038087,
        ""anger"": 0.022823
      }
    }
  }
}",en,0.224172,0.512491,0.072689,0.038087,0.022823
847,0:54:17,0:54:19,3257,about you being in a bathroom,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.393491,
        ""joy"": 0.208197,
        ""fear"": 0.083455,
        ""disgust"": 0.167037,
        ""anger"": 0.026491
      }
    }
  }
}",en,0.393491,0.208197,0.083455,0.167037,0.026491
848,0:54:19,0:54:21,3259,"with a 6'4"" trucker with his pants down.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.14415,
        ""joy"": 0.509283,
        ""fear"": 0.080758,
        ""disgust"": 0.096316,
        ""anger"": 0.110039
      }
    }
  }
}",en,0.14415,0.509283,0.080758,0.096316,0.110039
849,0:54:32,0:54:34,3272,"Hey, look. We're almost in Colorado.",Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171046,
        ""joy"": 0.472377,
        ""fear"": 0.09581,
        ""disgust"": 0.028409,
        ""anger"": 0.156108
      }
    }
  }
}",en,0.171046,0.472377,0.09581,0.028409,0.156108
850,0:54:34,0:54:36,3274,What do you say we change seats?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.160891,
        ""joy"": 0.067633,
        ""fear"": 0.045607,
        ""disgust"": 0.08832,
        ""anger"": 0.059868
      }
    }
  }
}",en,0.160891,0.067633,0.045607,0.08832,0.059868
851,0:54:36,0:54:39,3276,I've been driving for nine straight hours.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.152991,
        ""joy"": 0.369044,
        ""fear"": 0.109009,
        ""disgust"": 0.026334,
        ""anger"": 0.10427
      }
    }
  }
}",en,0.152991,0.369044,0.109009,0.026334,0.10427
852,0:54:39,0:54:42,3279,I don't have the energy to start a new state.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.286189,
        ""joy"": 0.085853,
        ""fear"": 0.114051,
        ""disgust"": 0.015999,
        ""anger"": 0.207633
      }
    }
  }
}",en,0.286189,0.085853,0.114051,0.015999,0.207633
853,0:54:42,0:54:43,3282,Why should I do you any favors?,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.451375,
        ""joy"": 0.448264,
        ""fear"": 0.161484,
        ""disgust"": 0.030169,
        ""anger"": 0.065428
      }
    }
  }
}",en,0.451375,0.448264,0.161484,0.030169,0.065428
854,0:54:44,0:54:47,3284,I'll let you kiss me.,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.155827,
        ""joy"": 0.656223,
        ""fear"": 0.074187,
        ""disgust"": 0.034159,
        ""anger"": 0.028849
      }
    }
  }
}",en,0.155827,0.656223,0.074187,0.034159,0.028849
855,0:54:47,0:54:49,3287,I swear...,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.125138,
        ""joy"": 0.178607,
        ""fear"": 0.143877,
        ""disgust"": 0.088529,
        ""anger"": 0.248527
      }
    }
  }
}",en,0.125138,0.178607,0.143877,0.088529,0.248527
856,0:54:49,0:54:51,3289,I'm gonna I will take your,Dumb and Dumber,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.245356,
        ""joy"": 0.221497,
        ""fear"": 0.18082,
        ""disgust"": 0.023073,
        ""anger"": 0.062033
      }
    }
  }
}",en,0.245356,0.221497,0.18082,0.023073,0.062033
