Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
51,0:5:15,0:5:16,315,Yes.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
52,0:5:16,0:5:18,316,Where's the doll now?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.49554,
        ""joy"": 0.043808,
        ""fear"": 0.200915,
        ""disgust"": 0.066681,
        ""anger"": 0.024456
      }
    }
  }
}",en,0.49554,0.043808,0.200915,0.066681,0.024456
53,0:5:18,0:5:20,318,Someplace safe.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.281025,
        ""joy"": 0.139209,
        ""fear"": 0.188472,
        ""disgust"": 0.019646,
        ""anger"": 0.323307
      }
    }
  }
}",en,0.281025,0.139209,0.188472,0.019646,0.323307
54,0:5:21,0:5:23,321," Yep.  So, what are you guys?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.114126,
        ""joy"": 0.520707,
        ""fear"": 0.120341,
        ""disgust"": 0.028585,
        ""anger"": 0.070817
      }
    }
  }
}",en,0.114126,0.520707,0.120341,0.028585,0.070817
55,0:5:23,0:5:25,323,"I mean, what do people call you?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.22566,
        ""joy"": 0.06569,
        ""fear"": 0.148696,
        ""disgust"": 0.070894,
        ""anger"": 0.119016
      }
    }
  }
}",en,0.22566,0.06569,0.148696,0.070894,0.119016
56,0:5:27,0:5:31,327,"Uh, well, we've been called Demonologists. That's one name for us.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 66,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.271452,
        ""joy"": 0.401592,
        ""fear"": 0.090544,
        ""disgust"": 0.036173,
        ""anger"": 0.049727
      }
    }
  }
}",en,0.271452,0.401592,0.090544,0.036173,0.049727
57,0:5:31,0:5:33,331,"Ghost hunters, paranormal researchers.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.055642,
        ""joy"": 0.104843,
        ""fear"": 0.829079,
        ""disgust"": 0.007766,
        ""anger"": 0.037412
      }
    }
  }
}",en,0.055642,0.104843,0.829079,0.007766,0.037412
58,0:5:33,0:5:35,333, Kooks.  Hahaha.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.110662,
        ""joy"": 0.683531,
        ""fear"": 0.087889,
        ""disgust"": 0.010308,
        ""anger"": 0.040501
      }
    }
  }
}",en,0.110662,0.683531,0.087889,0.010308,0.040501
59,0:5:36,0:5:37,336,Wackos.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.153799,
        ""joy"": 0.406912,
        ""fear"": 0.166,
        ""disgust"": 0.02951,
        ""anger"": 0.073792
      }
    }
  }
}",en,0.153799,0.406912,0.166,0.02951,0.073792
60,0:5:37,0:5:41,337,But we prefer to be known simply as Ed and Lorraine Warren.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.488491,
        ""joy"": 0.231506,
        ""fear"": 0.064747,
        ""disgust"": 0.033322,
        ""anger"": 0.043636
      }
    }
  }
}",en,0.488491,0.231506,0.064747,0.033322,0.043636
61,0:6:42,0:6:43,402,Here we are.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
62,0:6:47,0:6:49,407,"Wow, hear that?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18103,
        ""joy"": 0.597362,
        ""fear"": 0.07678,
        ""disgust"": 0.094787,
        ""anger"": 0.013195
      }
    }
  }
}",en,0.18103,0.597362,0.07678,0.094787,0.013195
63,0:6:49,0:6:51,409, I don't hear anything.  Exactly.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.372939,
        ""joy"": 0.193833,
        ""fear"": 0.144073,
        ""disgust"": 0.037203,
        ""anger"": 0.080531
      }
    }
  }
}",en,0.372939,0.193833,0.144073,0.037203,0.080531
64,0:6:51,0:6:52,411,Oh. Ha!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.132772,
        ""joy"": 0.616426,
        ""fear"": 0.074056,
        ""disgust"": 0.02569,
        ""anger"": 0.062269
      }
    }
  }
}",en,0.132772,0.616426,0.074056,0.02569,0.062269
65,0:6:52,0:6:56,412," Okay. Guys, we are here!  Get out of the car.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.146469,
        ""joy"": 0.36282,
        ""fear"": 0.144466,
        ""disgust"": 0.026301,
        ""anger"": 0.100206
      }
    }
  }
}",en,0.146469,0.36282,0.144466,0.026301,0.100206
66,0:6:56,0:6:58,416,"Oh, God, we're in the middle of nowhere.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.16733,
        ""joy"": 0.2751,
        ""fear"": 0.124222,
        ""disgust"": 0.013543,
        ""anger"": 0.285524
      }
    }
  }
}",en,0.16733,0.2751,0.124222,0.013543,0.285524
67,0:6:58,0:7:1,418,"Are you so excited? Where's my ""yes""? Where's my ""yes""? Yes!",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.084155,
        ""joy"": 0.432709,
        ""fear"": 0.129438,
        ""disgust"": 0.060837,
        ""anger"": 0.079004
      }
    }
  }
}",en,0.084155,0.432709,0.129438,0.060837,0.079004
68,0:7:1,0:7:2,421,I'll race you!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.064991,
        ""joy"": 0.491162,
        ""fear"": 0.067799,
        ""disgust"": 0.117266,
        ""anger"": 0.068005
      }
    }
  }
}",en,0.064991,0.491162,0.067799,0.117266,0.068005
69,0:7:2,0:7:5,422, Are you guys excited?  Yes!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.068885,
        ""joy"": 0.696034,
        ""fear"": 0.075409,
        ""disgust"": 0.019291,
        ""anger"": 0.059832
      }
    }
  }
}",en,0.068885,0.696034,0.075409,0.019291,0.059832
70,0:7:5,0:7:7,425," I'm so excited!  Come on, Sadie!",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.299839,
        ""joy"": 0.609984,
        ""fear"": 0.034321,
        ""disgust"": 0.004819,
        ""anger"": 0.023011
      }
    }
  }
}",en,0.299839,0.609984,0.034321,0.004819,0.023011
71,0:7:7,0:7:8,427,I get my own room!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.129142,
        ""joy"": 0.285204,
        ""fear"": 0.162501,
        ""disgust"": 0.041738,
        ""anger"": 0.093421
      }
    }
  }
}",en,0.129142,0.285204,0.162501,0.041738,0.093421
72,0:7:9,0:7:11,429,Are you kidding me? No dibs on the rooms!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.188131,
        ""joy"": 0.342771,
        ""fear"": 0.058599,
        ""disgust"": 0.267611,
        ""anger"": 0.113431
      }
    }
  }
}",en,0.188131,0.342771,0.058599,0.267611,0.113431
73,0:7:11,0:7:12,431, What?  What?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
74,0:7:13,0:7:16,433,So do I get to pick my own room? Or do I have no choice in that either?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 71,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13072,
        ""joy"": 0.272853,
        ""fear"": 0.179289,
        ""disgust"": 0.048118,
        ""anger"": 0.076288
      }
    }
  }
}",en,0.13072,0.272853,0.179289,0.048118,0.076288
75,0:7:19,0:7:22,439,"Well, first cute boy she meets, she'll forget about Jersey.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.338016,
        ""joy"": 0.867251,
        ""fear"": 0.014425,
        ""disgust"": 0.008287,
        ""anger"": 0.0152
      }
    }
  }
}",en,0.338016,0.867251,0.014425,0.008287,0.0152
76,0:7:22,0:7:24,442, Great.  I hope.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.055918,
        ""joy"": 0.850893,
        ""fear"": 0.13136,
        ""disgust"": 0.0371,
        ""anger"": 0.006129
      }
    }
  }
}",en,0.055918,0.850893,0.13136,0.0371,0.006129
77,0:7:24,0:7:25,444,I can't wait.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.364294,
        ""joy"": 0.130739,
        ""fear"": 0.135107,
        ""disgust"": 0.036974,
        ""anger"": 0.074033
      }
    }
  }
}",en,0.364294,0.130739,0.135107,0.036974,0.074033
78,0:7:26,0:7:27,446,"Come on, Sadie.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.636766,
        ""joy"": 0.198481,
        ""fear"": 0.032287,
        ""disgust"": 0.008001,
        ""anger"": 0.028884
      }
    }
  }
}",en,0.636766,0.198481,0.032287,0.008001,0.028884
79,0:7:28,0:7:29,448,"Sadie, let's go.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.635979,
        ""joy"": 0.132997,
        ""fear"": 0.035103,
        ""disgust"": 0.009415,
        ""anger"": 0.033473
      }
    }
  }
}",en,0.635979,0.132997,0.035103,0.009415,0.033473
80,0:7:30,0:7:32,450,"Hey, come.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.170967,
        ""joy"": 0.744178,
        ""fear"": 0.073906,
        ""disgust"": 0.022763,
        ""anger"": 0.028005
      }
    }
  }
}",en,0.170967,0.744178,0.073906,0.022763,0.028005
81,0:7:33,0:7:35,453,What's the matter with you?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13681,
        ""joy"": 0.173229,
        ""fear"": 0.144796,
        ""disgust"": 0.083104,
        ""anger"": 0.098668
      }
    }
  }
}",en,0.13681,0.173229,0.144796,0.083104,0.098668
82,0:7:35,0:7:37,455,"Hey, come on, girl.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.190764,
        ""joy"": 0.737464,
        ""fear"": 0.049921,
        ""disgust"": 0.030252,
        ""anger"": 0.034934
      }
    }
  }
}",en,0.190764,0.737464,0.049921,0.030252,0.034934
83,0:7:38,0:7:39,458,"All right, suit yourself.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18741,
        ""joy"": 0.257712,
        ""fear"": 0.095618,
        ""disgust"": 0.028525,
        ""anger"": 0.160105
      }
    }
  }
}",en,0.18741,0.257712,0.095618,0.028525,0.160105
84,0:7:47,0:7:49,467, What's your name?  What's your name?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13734,
        ""joy"": 0.172385,
        ""fear"": 0.200749,
        ""disgust"": 0.043832,
        ""anger"": 0.079726
      }
    }
  }
}",en,0.13734,0.172385,0.200749,0.043832,0.079726
85,0:7:49,0:7:51,469, Who's your daddy?  Who's your daddy?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.087741,
        ""joy"": 0.303582,
        ""fear"": 0.268652,
        ""disgust"": 0.016928,
        ""anger"": 0.140769
      }
    }
  }
}",en,0.087741,0.303582,0.268652,0.016928,0.140769
86,0:7:51,0:7:52,471, He rich?  Is he rich like me?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.066799,
        ""joy"": 0.391184,
        ""fear"": 0.17129,
        ""disgust"": 0.027509,
        ""anger"": 0.161013
      }
    }
  }
}",en,0.066799,0.391184,0.17129,0.027509,0.161013
87,0:7:53,0:7:54,473,Watch your step.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.251452,
        ""joy"": 0.244689,
        ""fear"": 0.112666,
        ""disgust"": 0.04574,
        ""anger"": 0.094351
      }
    }
  }
}",en,0.251452,0.244689,0.112666,0.04574,0.094351
88,0:7:54,0:7:55,474,Coming through.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.17012,
        ""joy"": 0.547956,
        ""fear"": 0.121112,
        ""disgust"": 0.025464,
        ""anger"": 0.055986
      }
    }
  }
}",en,0.17012,0.547956,0.121112,0.025464,0.055986
89,0:7:56,0:7:57,476,"Whoa, watch out, Dad.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.240772,
        ""joy"": 0.754713,
        ""fear"": 0.063978,
        ""disgust"": 0.007511,
        ""anger"": 0.022154
      }
    }
  }
}",en,0.240772,0.754713,0.063978,0.007511,0.022154
90,0:7:57,0:7:59,477, Where do you want it?  In the living room.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.180857,
        ""joy"": 0.236971,
        ""fear"": 0.191175,
        ""disgust"": 0.042385,
        ""anger"": 0.060369
      }
    }
  }
}",en,0.180857,0.236971,0.191175,0.042385,0.060369
91,0:7:59,0:8:2,479," Andrea, where's my wind chime?  I think Nancy's got it in the other room.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 74,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.044131,
        ""joy"": 0.454829,
        ""fear"": 0.109071,
        ""disgust"": 0.217222,
        ""anger"": 0.047577
      }
    }
  }
}",en,0.044131,0.454829,0.109071,0.217222,0.047577
92,0:8:3,0:8:5,483,"Thanks. Hey, Nancy, have you seen my wind chime?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.124712,
        ""joy"": 0.492423,
        ""fear"": 0.087329,
        ""disgust"": 0.020706,
        ""anger"": 0.065743
      }
    }
  }
}",en,0.124712,0.492423,0.087329,0.020706,0.065743
93,0:8:5,0:8:7,485," Oh, this one?  Yeah, thanks.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.162453,
        ""joy"": 0.46645,
        ""fear"": 0.138035,
        ""disgust"": 0.022088,
        ""anger"": 0.061083
      }
    }
  }
}",en,0.162453,0.46645,0.138035,0.022088,0.061083
94,0:8:7,0:8:10,487, You're gonna have to catch it.  Nancy! Let go! Give it here.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.111896,
        ""joy"": 0.445142,
        ""fear"": 0.175335,
        ""disgust"": 0.104059,
        ""anger"": 0.170089
      }
    }
  }
}",en,0.111896,0.445142,0.175335,0.104059,0.170089
95,0:8:10,0:8:12,490,You're so mean.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.10472,
        ""joy"": 0.316646,
        ""fear"": 0.144529,
        ""disgust"": 0.017347,
        ""anger"": 0.212645
      }
    }
  }
}",en,0.10472,0.316646,0.144529,0.017347,0.212645
96,0:8:13,0:8:14,493,"Hey, Mom, can I hang up my wind chime?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.139327,
        ""joy"": 0.539852,
        ""fear"": 0.094697,
        ""disgust"": 0.009859,
        ""anger"": 0.123796
      }
    }
  }
}",en,0.139327,0.539852,0.094697,0.009859,0.123796
97,0:8:15,0:8:17,495,Of course. There's a line outside you can hang it on.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.195426,
        ""joy"": 0.233223,
        ""fear"": 0.116973,
        ""disgust"": 0.03335,
        ""anger"": 0.108936
      }
    }
  }
}",en,0.195426,0.233223,0.116973,0.03335,0.108936
