Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
587,0:49:35,0:49:39,2975,lmagine a giant cockroach with unlimited strength...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.068061,
        ""joy"": 0.029526,
        ""fear"": 0.213786,
        ""disgust"": 0.101876,
        ""anger"": 0.399544
      }
    }
  }
}",en,0.068061,0.029526,0.213786,0.101876,0.399544
588,0:49:39,0:49:43,2979,"a massive inferiority complex, and a real short temper...",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.38735,
        ""joy"": 0.008911,
        ""fear"": 0.053009,
        ""disgust"": 0.037352,
        ""anger"": 0.287925
      }
    }
  }
}",en,0.38735,0.008911,0.053009,0.037352,0.287925
589,0:49:43,0:49:46,2983,is terrorizing Manhattan Island in a new Edgar suit.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.162557,
        ""joy"": 0.173264,
        ""fear"": 0.590267,
        ""disgust"": 0.024136,
        ""anger"": 0.035942
      }
    }
  }
}",en,0.162557,0.173264,0.590267,0.024136,0.035942
590,0:49:47,0:49:49,2987,That sound like fun?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.064899,
        ""joy"": 0.817798,
        ""fear"": 0.05922,
        ""disgust"": 0.009284,
        ""anger"": 0.034328
      }
    }
  }
}",en,0.064899,0.817798,0.05922,0.009284,0.034328
591,0:49:51,0:49:53,2991,What's the move?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.185631,
        ""joy"": 0.097187,
        ""fear"": 0.266919,
        ""disgust"": 0.03307,
        ""anger"": 0.08527
      }
    }
  }
}",en,0.185631,0.097187,0.266919,0.03307,0.08527
592,0:49:53,0:49:56,2993,"With a bug in town, we'll watch the morgues.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.08826,
        ""joy"": 0.096587,
        ""fear"": 0.600519,
        ""disgust"": 0.072116,
        ""anger"": 0.034982
      }
    }
  }
}",en,0.08826,0.096587,0.600519,0.072116,0.034982
593,0:50:8,0:50:10,3008,Where do you want contestant number 3?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.414522,
        ""joy"": 0.274151,
        ""fear"": 0.050481,
        ""disgust"": 0.022916,
        ""anger"": 0.062323
      }
    }
  }
}",en,0.414522,0.274151,0.050481,0.022916,0.062323
594,0:50:10,0:50:12,3010,Just leave it there.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.360215,
        ""joy"": 0.046948,
        ""fear"": 0.136583,
        ""disgust"": 0.045193,
        ""anger"": 0.228779
      }
    }
  }
}",en,0.360215,0.046948,0.136583,0.045193,0.228779
595,0:50:12,0:50:13,3012,What's with the cat?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.164841,
        ""joy"": 0.353285,
        ""fear"": 0.123773,
        ""disgust"": 0.037657,
        ""anger"": 0.051749
      }
    }
  }
}",en,0.164841,0.353285,0.123773,0.037657,0.051749
596,0:50:13,0:50:16,3013,There's a problem with the cat. Sign here.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.540607,
        ""joy"": 0.08786,
        ""fear"": 0.151556,
        ""disgust"": 0.024356,
        ""anger"": 0.054803
      }
    }
  }
}",en,0.540607,0.08786,0.151556,0.024356,0.054803
597,0:50:16,0:50:20,3016, What's the problem with the cat?  It's your problem.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.614925,
        ""joy"": 0.015163,
        ""fear"": 0.252152,
        ""disgust"": 0.020616,
        ""anger"": 0.068802
      }
    }
  }
}",en,0.614925,0.015163,0.252152,0.020616,0.068802
598,0:50:22,0:50:24,3022,I hate the living.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.132252,
        ""joy"": 0.017371,
        ""fear"": 0.038208,
        ""disgust"": 0.038685,
        ""anger"": 0.548205
      }
    }
  }
}",en,0.132252,0.017371,0.038208,0.038685,0.548205
599,0:50:26,0:50:27,3026,Shall we?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
600,0:50:57,0:50:59,3057,"Oh, my God!",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.081188,
        ""joy"": 0.709469,
        ""fear"": 0.075738,
        ""disgust"": 0.018978,
        ""anger"": 0.108746
      }
    }
  }
}",en,0.081188,0.709469,0.075738,0.018978,0.108746
601,0:51:3,0:51:5,3063,"Buddy, what are you?",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.082502,
        ""joy"": 0.721038,
        ""fear"": 0.421339,
        ""disgust"": 0.128568,
        ""anger"": 0.030323
      }
    }
  }
}",en,0.082502,0.721038,0.421339,0.128568,0.030323
602,0:51:14,0:51:17,3074,Subject was approximately 112 degrees at time of autopsy...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.719976,
        ""joy"": 0.069498,
        ""fear"": 0.087118,
        ""disgust"": 0.113814,
        ""anger"": 0.021155
      }
    }
  }
}",en,0.719976,0.069498,0.087118,0.113814,0.021155
603,0:51:17,0:51:20,3077,indicating a temperature increase.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.539766,
        ""joy"": 0.153669,
        ""fear"": 0.047393,
        ""disgust"": 0.006568,
        ""anger"": 0.056334
      }
    }
  }
}",en,0.539766,0.153669,0.047393,0.006568,0.056334
604,0:51:20,0:51:24,3080,"Examiner tried to verify this rectally, but the subject had no rectum.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.22028,
        ""joy"": 0.141017,
        ""fear"": 0.150967,
        ""disgust"": 0.218035,
        ""anger"": 0.052819
      }
    }
  }
}",en,0.22028,0.141017,0.150967,0.218035,0.052819
605,0:51:24,0:51:26,3084,Which is really...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232747,
        ""joy"": 0.224038,
        ""fear"": 0.155286,
        ""disgust"": 0.039885,
        ""anger"": 0.054114
      }
    }
  }
}",en,0.232747,0.224038,0.155286,0.039885,0.054114
606,0:51:26,0:51:27,3086,Weird.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.325281,
        ""joy"": 0.081763,
        ""fear"": 0.3118,
        ""disgust"": 0.035111,
        ""anger"": 0.064295
      }
    }
  }
}",en,0.325281,0.081763,0.3118,0.035111,0.064295
607,0:51:27,0:51:31,3087,"I'm Dr. Leo Manville, Department of Public Health. This is Dr. White.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 69,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098869,
        ""joy"": 0.276465,
        ""fear"": 0.099611,
        ""disgust"": 0.188181,
        ""anger"": 0.054506
      }
    }
  }
}",en,0.098869,0.276465,0.099611,0.188181,0.054506
608,0:51:33,0:51:35,3093,You must not have a home life.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.361784,
        ""joy"": 0.49916,
        ""fear"": 0.059121,
        ""disgust"": 0.01046,
        ""anger"": 0.023817
      }
    }
  }
}",en,0.361784,0.49916,0.059121,0.01046,0.023817
609,0:51:35,0:51:38,3095,We watch the morgues carefully. You have something unusual?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.161399,
        ""joy"": 0.184818,
        ""fear"": 0.431307,
        ""disgust"": 0.057154,
        ""anger"": 0.029629
      }
    }
  }
}",en,0.161399,0.184818,0.431307,0.057154,0.029629
610,0:51:38,0:51:40,3098,I'd say so. Triple homicide.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.349428,
        ""joy"": 0.261515,
        ""fear"": 0.10747,
        ""disgust"": 0.023901,
        ""anger"": 0.103725
      }
    }
  }
}",en,0.349428,0.261515,0.10747,0.023901,0.103725
611,0:51:41,0:51:43,3101,"The first body was normal, except he was broken in half.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.589379,
        ""joy"": 0.015417,
        ""fear"": 0.371498,
        ""disgust"": 0.036006,
        ""anger"": 0.101522
      }
    }
  }
}",en,0.589379,0.015417,0.371498,0.036006,0.101522
612,0:51:43,0:51:44,3103,"The first body was normal, except he was broken in half.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.589379,
        ""joy"": 0.015417,
        ""fear"": 0.371498,
        ""disgust"": 0.036006,
        ""anger"": 0.101522
      }
    }
  }
}",en,0.589379,0.015417,0.371498,0.036006,0.101522
613,0:51:44,0:51:47,3104,"But when I opened up the other two, well....",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.182297,
        ""joy"": 0.514322,
        ""fear"": 0.14922,
        ""disgust"": 0.026864,
        ""anger"": 0.05146
      }
    }
  }
}",en,0.182297,0.514322,0.14922,0.026864,0.05146
614,0:51:47,0:51:49,3107,Let me show you.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.186386,
        ""joy"": 0.453251,
        ""fear"": 0.067909,
        ""disgust"": 0.043316,
        ""anger"": 0.070562
      }
    }
  }
}",en,0.186386,0.453251,0.067909,0.043316,0.070562
615,0:51:55,0:51:58,3115,There's a skeletal structure unlike anything I've seen.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.071743,
        ""joy"": 0.125778,
        ""fear"": 0.645354,
        ""disgust"": 0.010443,
        ""anger"": 0.019071
      }
    }
  }
}",en,0.071743,0.125778,0.645354,0.010443,0.019071
616,0:51:58,0:52:0,3118,I'll have a look at it.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.140889,
        ""joy"": 0.453806,
        ""fear"": 0.106553,
        ""disgust"": 0.026433,
        ""anger"": 0.058197
      }
    }
  }
}",en,0.140889,0.453806,0.106553,0.026433,0.058197
617,0:52:0,0:52:2,3120,You and Dr. Weaver check the other body.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.111098,
        ""joy"": 0.593223,
        ""fear"": 0.188922,
        ""disgust"": 0.012995,
        ""anger"": 0.03886
      }
    }
  }
}",en,0.111098,0.593223,0.188922,0.012995,0.03886
618,0:52:2,0:52:4,3122,"This way, doctor.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.110484,
        ""joy"": 0.163987,
        ""fear"": 0.546391,
        ""disgust"": 0.008063,
        ""anger"": 0.106541
      }
    }
  }
}",en,0.110484,0.163987,0.546391,0.008063,0.106541
619,0:52:5,0:52:7,3125,This one's even stranger.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.128693,
        ""joy"": 0.49121,
        ""fear"": 0.156359,
        ""disgust"": 0.070858,
        ""anger"": 0.030098
      }
    }
  }
}",en,0.128693,0.49121,0.156359,0.070858,0.030098
620,0:52:7,0:52:10,3127,I did a laparotomy. I started with the stomach.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.291942,
        ""joy"": 0.4215,
        ""fear"": 0.147579,
        ""disgust"": 0.034581,
        ""anger"": 0.03201
      }
    }
  }
}",en,0.291942,0.4215,0.147579,0.034581,0.03201
621,0:52:10,0:52:13,3130,But we can start with the gastroesophageal junction.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.516321,
        ""joy"": 0.338184,
        ""fear"": 0.069981,
        ""disgust"": 0.012797,
        ""anger"": 0.033168
      }
    }
  }
}",en,0.516321,0.338184,0.069981,0.012797,0.033168
622,0:52:15,0:52:17,3135,Let's start wherever you started at.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.213408,
        ""joy"": 0.379389,
        ""fear"": 0.140825,
        ""disgust"": 0.017265,
        ""anger"": 0.060605
      }
    }
  }
}",en,0.213408,0.379389,0.140825,0.017265,0.060605
623,0:52:18,0:52:20,3138,Okeydokey.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.197376,
        ""joy"": 0.373964,
        ""fear"": 0.104984,
        ""disgust"": 0.02931,
        ""anger"": 0.059338
      }
    }
  }
}",en,0.197376,0.373964,0.104984,0.02931,0.059338
624,0:52:28,0:52:30,3148, Is this your cat?  It is now.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.193878,
        ""joy"": 0.310544,
        ""fear"": 0.111879,
        ""disgust"": 0.032964,
        ""anger"": 0.063377
      }
    }
  }
}",en,0.193878,0.310544,0.111879,0.032964,0.063377
625,0:52:30,0:52:33,3150,It came in with the body. Dive right in.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150728,
        ""joy"": 0.429599,
        ""fear"": 0.206938,
        ""disgust"": 0.047679,
        ""anger"": 0.056807
      }
    }
  }
}",en,0.150728,0.429599,0.206938,0.047679,0.056807
626,0:52:33,0:52:35,3153,I'm sure he won't mind.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.574864,
        ""joy"": 0.04004,
        ""fear"": 0.168901,
        ""disgust"": 0.013757,
        ""anger"": 0.130943
      }
    }
  }
}",en,0.574864,0.04004,0.168901,0.013757,0.130943
627,0:52:38,0:52:40,3158,You have really pretty eyes.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.21182,
        ""joy"": 0.582762,
        ""fear"": 0.076734,
        ""disgust"": 0.022306,
        ""anger"": 0.021074
      }
    }
  }
}",en,0.21182,0.582762,0.076734,0.022306,0.021074
628,0:52:41,0:52:42,3161,Thank you.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
629,0:52:46,0:52:47,3166,Feel that?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.317376,
        ""joy"": 0.147725,
        ""fear"": 0.220241,
        ""disgust"": 0.025973,
        ""anger"": 0.046401
      }
    }
  }
}",en,0.317376,0.147725,0.220241,0.025973,0.046401
630,0:52:47,0:52:50,3167,Where the pyloric junction would be? Push it aside.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.288309,
        ""joy"": 0.188538,
        ""fear"": 0.163079,
        ""disgust"": 0.015208,
        ""anger"": 0.115953
      }
    }
  }
}",en,0.288309,0.188538,0.163079,0.015208,0.115953
631,0:52:50,0:52:53,3170,"Notice anything strange? Stomach, liver, lungs....",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.188455,
        ""joy"": 0.108594,
        ""fear"": 0.383044,
        ""disgust"": 0.05035,
        ""anger"": 0.093262
      }
    }
  }
}",en,0.188455,0.108594,0.383044,0.05035,0.093262
632,0:52:54,0:52:55,3174,"Nope, all fine.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.619418,
        ""joy"": 0.155977,
        ""fear"": 0.044017,
        ""disgust"": 0.014069,
        ""anger"": 0.047935
      }
    }
  }
}",en,0.619418,0.155977,0.044017,0.014069,0.047935
633,0:52:56,0:52:58,3176,They're all missing.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.593861,
        ""joy"": 0.010005,
        ""fear"": 0.284662,
        ""disgust"": 0.006858,
        ""anger"": 0.131009
      }
    }
  }
}",en,0.593861,0.010005,0.284662,0.006858,0.131009
634,0:52:58,0:52:59,3178,Of course.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
635,0:52:59,0:53:2,3179,That's obviously the first thing I noticed.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.456501,
        ""joy"": 0.436393,
        ""fear"": 0.118905,
        ""disgust"": 0.039613,
        ""anger"": 0.020464
      }
    }
  }
}",en,0.456501,0.436393,0.118905,0.039613,0.020464
636,0:53:3,0:53:6,3183,What I was pointing out is the fact that there are no...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.153558,
        ""joy"": 0.111102,
        ""fear"": 0.108246,
        ""disgust"": 0.155959,
        ""anger"": 0.267133
      }
    }
  }
}",en,0.153558,0.111102,0.108246,0.155959,0.267133
637,0:53:7,0:53:8,3187,pieces...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.301921,
        ""joy"": 0.326788,
        ""fear"": 0.087437,
        ""disgust"": 0.035959,
        ""anger"": 0.03127
      }
    }
  }
}",en,0.301921,0.326788,0.087437,0.035959,0.03127
638,0:53:9,0:53:10,3189,of them left.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.553474,
        ""joy"": 0.064215,
        ""fear"": 0.134734,
        ""disgust"": 0.029417,
        ""anger"": 0.104907
      }
    }
  }
}",en,0.553474,0.064215,0.134734,0.029417,0.104907
639,0:53:10,0:53:13,3190,"You know, so they're intact...",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18186,
        ""joy"": 0.210132,
        ""fear"": 0.122513,
        ""disgust"": 0.009904,
        ""anger"": 0.12362
      }
    }
  }
}",en,0.18186,0.210132,0.122513,0.009904,0.12362
640,0:53:14,0:53:17,3194,wherever they are whole. That we can be sure of.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
641,0:53:17,0:53:19,3197,Have we met before?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178221,
        ""joy"": 0.564198,
        ""fear"": 0.082293,
        ""disgust"": 0.023663,
        ""anger"": 0.042704
      }
    }
  }
}",en,0.178221,0.564198,0.082293,0.023663,0.042704
642,0:53:19,0:53:22,3199,I'm having a feeling of deja vu.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.118593,
        ""joy"": 0.6036,
        ""fear"": 0.572011,
        ""disgust"": 0.008315,
        ""anger"": 0.007624
      }
    }
  }
}",en,0.118593,0.6036,0.572011,0.008315,0.007624
643,0:53:23,0:53:25,3203," Yeah, me too.  Really?",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.16378,
        ""joy"": 0.471179,
        ""fear"": 0.138949,
        ""disgust"": 0.027018,
        ""anger"": 0.061558
      }
    }
  }
}",en,0.16378,0.471179,0.138949,0.027018,0.061558
644,0:53:26,0:53:29,3206,Wanna know what I think? Don't tell him.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.424242,
        ""joy"": 0.114318,
        ""fear"": 0.197207,
        ""disgust"": 0.05581,
        ""anger"": 0.115312
      }
    }
  }
}",en,0.424242,0.114318,0.197207,0.05581,0.115312
645,0:53:29,0:53:32,3209,He's under enough stress. I don't think it's a real body.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.326083,
        ""joy"": 0.045689,
        ""fear"": 0.335794,
        ""disgust"": 0.037616,
        ""anger"": 0.144902
      }
    }
  }
}",en,0.326083,0.045689,0.335794,0.037616,0.144902
