Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
355,1:0:39,1:0:41,3639, I'll take it.  Like hell you will.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.172856,
        ""joy"": 0.238982,
        ""fear"": 0.087305,
        ""disgust"": 0.052243,
        ""anger"": 0.309355
      }
    }
  }
}",en,0.172856,0.238982,0.087305,0.052243,0.309355
356,1:0:42,1:0:46,3642,"It should be somebody a little more eventempered, Childs.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.144262,
        ""joy"": 0.611485,
        ""fear"": 0.04706,
        ""disgust"": 0.264896,
        ""anger"": 0.01904
      }
    }
  }
}",en,0.144262,0.611485,0.04706,0.264896,0.01904
357,1:0:56,1:0:57,3656,MacREADY: All right.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.104871,
        ""joy"": 0.520404,
        ""fear"": 0.31717,
        ""disgust"": 0.045435,
        ""anger"": 0.011367
      }
    }
  }
}",en,0.104871,0.520404,0.31717,0.045435,0.011367
358,1:1:20,1:1:22,3680,MacREADY: I know I'm human.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.127546,
        ""joy"": 0.298413,
        ""fear"": 0.224987,
        ""disgust"": 0.048935,
        ""anger"": 0.024565
      }
    }
  }
}",en,0.127546,0.298413,0.224987,0.048935,0.024565
359,1:1:26,1:1:29,3686,"And if you were all these things, then you'd just attack me right now.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.134785,
        ""joy"": 0.026067,
        ""fear"": 0.565562,
        ""disgust"": 0.030802,
        ""anger"": 0.133801
      }
    }
  }
}",en,0.134785,0.026067,0.565562,0.030802,0.133801
360,1:1:29,1:1:32,3689,So some of you are still human.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.28866,
        ""joy"": 0.350794,
        ""fear"": 0.051357,
        ""disgust"": 0.049274,
        ""anger"": 0.04989
      }
    }
  }
}",en,0.28866,0.350794,0.051357,0.049274,0.04989
361,1:1:33,1:1:37,3693,This thing doesn't want to show itself. It wants to hide inside an imitation.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 77,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.414075,
        ""joy"": 0.041617,
        ""fear"": 0.216142,
        ""disgust"": 0.060522,
        ""anger"": 0.055059
      }
    }
  }
}",en,0.414075,0.041617,0.216142,0.060522,0.055059
362,1:1:39,1:1:41,3699,It'll fight if it has to.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232511,
        ""joy"": 0.055591,
        ""fear"": 0.241903,
        ""disgust"": 0.041494,
        ""anger"": 0.165327
      }
    }
  }
}",en,0.232511,0.055591,0.241903,0.041494,0.165327
363,1:1:41,1:1:43,3701,But it's vulnerable out in the open.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.200373,
        ""joy"": 0.100001,
        ""fear"": 0.17397,
        ""disgust"": 0.011429,
        ""anger"": 0.123516
      }
    }
  }
}",en,0.200373,0.100001,0.17397,0.011429,0.123516
364,1:1:44,1:1:46,3704,"If it takes us over,",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.403976,
        ""joy"": 0.281969,
        ""fear"": 0.03479,
        ""disgust"": 0.016982,
        ""anger"": 0.152052
      }
    }
  }
}",en,0.403976,0.281969,0.03479,0.016982,0.152052
365,1:1:48,1:1:50,3708,"then it has no more enemies,",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.509857,
        ""joy"": 0.02141,
        ""fear"": 0.44838,
        ""disgust"": 0.018878,
        ""anger"": 0.203765
      }
    }
  }
}",en,0.509857,0.02141,0.44838,0.018878,0.203765
366,1:1:51,1:1:53,3711,nobody left to kill it.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.540484,
        ""joy"": 0.003787,
        ""fear"": 0.199032,
        ""disgust"": 0.033977,
        ""anger"": 0.365535
      }
    }
  }
}",en,0.540484,0.003787,0.199032,0.033977,0.365535
367,1:1:54,1:1:56,3714,And then it's won.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18235,
        ""joy"": 0.739548,
        ""fear"": 0.029693,
        ""disgust"": 0.009239,
        ""anger"": 0.036986
      }
    }
  }
}",en,0.18235,0.739548,0.029693,0.009239,0.036986
368,1:1:59,1:2:2,3719,There's a storm hitting us in six hours.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.214316,
        ""joy"": 0.012839,
        ""fear"": 0.617191,
        ""disgust"": 0.028356,
        ""anger"": 0.084282
      }
    }
  }
}",en,0.214316,0.012839,0.617191,0.028356,0.084282
369,1:2:2,1:2:5,3722,We're gonna find out who's who.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.158612,
        ""joy"": 0.15715,
        ""fear"": 0.230408,
        ""disgust"": 0.021778,
        ""anger"": 0.160196
      }
    }
  }
}",en,0.158612,0.15715,0.230408,0.021778,0.160196
370,1:2:5,1:2:10,3725,"All right, Doc, Garry and Clark, move over there away from the others.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.163176,
        ""joy"": 0.172263,
        ""fear"": 0.14385,
        ""disgust"": 0.004296,
        ""anger"": 0.053514
      }
    }
  }
}",en,0.163176,0.172263,0.14385,0.004296,0.053514
371,1:2:21,1:2:24,3741,"Norris, you and Childs shoot them up with morphine.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.372671,
        ""joy"": 0.073078,
        ""fear"": 0.142963,
        ""disgust"": 0.052005,
        ""anger"": 0.03688
      }
    }
  }
}",en,0.372671,0.073078,0.142963,0.052005,0.03688
372,1:2:24,1:2:26,3744,Tie them down in the rec room and watch them.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.097798,
        ""joy"": 0.229253,
        ""fear"": 0.216514,
        ""disgust"": 0.022647,
        ""anger"": 0.124993
      }
    }
  }
}",en,0.097798,0.229253,0.216514,0.022647,0.124993
373,1:2:26,1:2:27,3746,"Fuchs, you start working on a new technique.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098003,
        ""joy"": 0.72684,
        ""fear"": 0.058288,
        ""disgust"": 0.026053,
        ""anger"": 0.031921
      }
    }
  }
}",en,0.098003,0.72684,0.058288,0.026053,0.031921
374,1:2:28,1:2:30,3748, I need Doc's help.  You don't wanna drug me.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.515762,
        ""joy"": 0.033639,
        ""fear"": 0.363378,
        ""disgust"": 0.036518,
        ""anger"": 0.057626
      }
    }
  }
}",en,0.515762,0.033639,0.363378,0.036518,0.057626
375,1:2:31,1:2:33,3751,"Mac, I'm not a prisoner!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.15001,
        ""joy"": 0.11544,
        ""fear"": 0.03569,
        ""disgust"": 0.014609,
        ""anger"": 0.512559
      }
    }
  }
}",en,0.15001,0.11544,0.03569,0.014609,0.512559
376,1:2:54,1:2:56,3774,Let me do it. You're gonna break the needle in my arm.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.247662,
        ""joy"": 0.190231,
        ""fear"": 0.362496,
        ""disgust"": 0.020362,
        ""anger"": 0.24704
      }
    }
  }
}",en,0.247662,0.190231,0.362496,0.020362,0.24704
377,1:2:57,1:2:59,3777,"No, Doc, he's doing a real fine job.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.305498,
        ""joy"": 0.253029,
        ""fear"": 0.116939,
        ""disgust"": 0.015674,
        ""anger"": 0.015354
      }
    }
  }
}",en,0.305498,0.253029,0.116939,0.015674,0.015354
378,1:3:8,1:3:11,3788,I'm gonna hide this tape when I'm finished.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.245207,
        ""joy"": 0.058492,
        ""fear"": 0.159077,
        ""disgust"": 0.305316,
        ""anger"": 0.068353
      }
    }
  }
}",en,0.245207,0.058492,0.159077,0.305316,0.068353
379,1:3:12,1:3:16,3792,"If none of us make it, at least there'll be some kind of record.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.437228,
        ""joy"": 0.468934,
        ""fear"": 0.034491,
        ""disgust"": 0.006789,
        ""anger"": 0.053689
      }
    }
  }
}",en,0.437228,0.468934,0.034491,0.006789,0.053689
380,1:3:16,1:3:19,3796,Storm's been hitting us hard now for 48 hours.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.409268,
        ""joy"": 0.011714,
        ""fear"": 0.649011,
        ""disgust"": 0.009197,
        ""anger"": 0.079553
      }
    }
  }
}",en,0.409268,0.011714,0.649011,0.009197,0.079553
381,1:3:20,1:3:22,3800,We still have nothing to go on.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
382,1:3:34,1:3:38,3814,"One other thing, I think it rips through your clothes",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.184094,
        ""joy"": 0.037452,
        ""fear"": 0.37823,
        ""disgust"": 0.020786,
        ""anger"": 0.498453
      }
    }
  }
}",en,0.184094,0.037452,0.37823,0.020786,0.498453
383,1:3:38,1:3:40,3818,when it takes you over.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.412412,
        ""joy"": 0.270009,
        ""fear"": 0.033798,
        ""disgust"": 0.02138,
        ""anger"": 0.154487
      }
    }
  }
}",en,0.412412,0.270009,0.033798,0.02138,0.154487
384,1:3:41,1:3:45,3821,"Windows found some shredded long johns, but the name tag was missing.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 69,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.373994,
        ""joy"": 0.012964,
        ""fear"": 0.071606,
        ""disgust"": 0.049968,
        ""anger"": 0.095558
      }
    }
  }
}",en,0.373994,0.012964,0.071606,0.049968,0.095558
385,1:3:46,1:3:48,3826,They could be anybody's.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
386,1:3:50,1:3:51,3830,Nobody...,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232747,
        ""joy"": 0.224038,
        ""fear"": 0.155286,
        ""disgust"": 0.039885,
        ""anger"": 0.054114
      }
    }
  }
}",en,0.232747,0.224038,0.155286,0.039885,0.054114
387,1:3:54,1:3:56,3834,Nobody trusts anybody now.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.080942,
        ""joy"": 0.242908,
        ""fear"": 0.452147,
        ""disgust"": 0.307449,
        ""anger"": 0.016631
      }
    }
  }
}",en,0.080942,0.242908,0.452147,0.307449,0.016631
388,1:3:58,1:4:0,3838,And we're all very tired.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.722376,
        ""joy"": 0.031618,
        ""fear"": 0.139015,
        ""disgust"": 0.007345,
        ""anger"": 0.071117
      }
    }
  }
}",en,0.722376,0.031618,0.139015,0.007345,0.071117
389,1:4:7,1:4:9,3847,Nobody trusts anybody now.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.080942,
        ""joy"": 0.242908,
        ""fear"": 0.452147,
        ""disgust"": 0.307449,
        ""anger"": 0.016631
      }
    }
  }
}",en,0.080942,0.242908,0.452147,0.307449,0.016631
390,1:4:13,1:4:15,3853,There's nothing else I can do.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
391,1:4:16,1:4:17,3856,Just wait.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.095844,
        ""joy"": 0.747102,
        ""fear"": 0.066726,
        ""disgust"": 0.02691,
        ""anger"": 0.078592
      }
    }
  }
}",en,0.095844,0.747102,0.066726,0.02691,0.078592
392,1:4:21,1:4:24,3861,"R.J. MacReady, helicopter pilot, U.S. Outpost, number 31.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.172317,
        ""joy"": 0.323756,
        ""fear"": 0.334166,
        ""disgust"": 0.003573,
        ""anger"": 0.24043
      }
    }
  }
}",en,0.172317,0.323756,0.334166,0.003573,0.24043
393,1:4:40,1:4:42,3880,You come up with anything yet?,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
394,1:4:42,1:4:44,3882,One or two ideas.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.182911,
        ""joy"": 0.760375,
        ""fear"": 0.049051,
        ""disgust"": 0.013863,
        ""anger"": 0.025186
      }
    }
  }
}",en,0.182911,0.760375,0.049051,0.013863,0.025186
395,1:4:48,1:4:50,3888,"But, MacReady, I've been thinking.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.142053,
        ""joy"": 0.36504,
        ""fear"": 0.389509,
        ""disgust"": 0.035732,
        ""anger"": 0.02217
      }
    }
  }
}",en,0.142053,0.36504,0.389509,0.035732,0.02217
396,1:4:50,1:4:54,3890,"If a small particle of this thing is enough to take over an entire organism,",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 76,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.070121,
        ""joy"": 0.713016,
        ""fear"": 0.110941,
        ""disgust"": 0.018342,
        ""anger"": 0.030796
      }
    }
  }
}",en,0.070121,0.713016,0.110941,0.018342,0.030796
397,1:4:54,1:4:56,3894,then everyone should prepare their own meals.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.188321,
        ""joy"": 0.687468,
        ""fear"": 0.038953,
        ""disgust"": 0.031389,
        ""anger"": 0.022699
      }
    }
  }
}",en,0.188321,0.687468,0.038953,0.031389,0.022699
398,1:4:56,1:4:59,3896,And I suggest we only eat out of cans.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.144668,
        ""joy"": 0.487365,
        ""fear"": 0.02907,
        ""disgust"": 0.07311,
        ""anger"": 0.061507
      }
    }
  }
}",en,0.144668,0.487365,0.02907,0.07311,0.061507
399,1:5:0,1:5:2,3900,All right.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
400,1:5:35,1:5:37,3935,Who's that?,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13734,
        ""joy"": 0.172385,
        ""fear"": 0.200749,
        ""disgust"": 0.043832,
        ""anger"": 0.079726
      }
    }
  }
}",en,0.13734,0.172385,0.200749,0.043832,0.079726
401,1:6:14,1:6:16,3974,Anybody see Fuchs?,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.289719,
        ""joy"": 0.209671,
        ""fear"": 0.144386,
        ""disgust"": 0.057509,
        ""anger"": 0.042511
      }
    }
  }
}",en,0.289719,0.209671,0.144386,0.057509,0.042511
402,1:6:19,1:6:21,3979,Somebody blew out a fuse in the lab.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.118318,
        ""joy"": 0.067549,
        ""fear"": 0.143927,
        ""disgust"": 0.020396,
        ""anger"": 0.688146
      }
    }
  }
}",en,0.118318,0.067549,0.143927,0.020396,0.688146
403,1:6:21,1:6:24,3981,Lights were out for an hour. Anyone of us could've gotten to him.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.135145,
        ""joy"": 0.538421,
        ""fear"": 0.26328,
        ""disgust"": 0.030382,
        ""anger"": 0.068101
      }
    }
  }
}",en,0.135145,0.538421,0.26328,0.030382,0.068101
404,1:6:25,1:6:26,3985,"All right, we gotta find him.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.19689,
        ""joy"": 0.468562,
        ""fear"": 0.151266,
        ""disgust"": 0.016155,
        ""anger"": 0.075353
      }
    }
  }
}",en,0.19689,0.468562,0.151266,0.016155,0.075353
405,1:6:26,1:6:30,3986,"Nauls, why don't you come with me and we'll look outside.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.479751,
        ""joy"": 0.036572,
        ""fear"": 0.183625,
        ""disgust"": 0.033544,
        ""anger"": 0.095599
      }
    }
  }
}",en,0.479751,0.036572,0.183625,0.033544,0.095599
406,1:6:30,1:6:32,3990,"Palmer, you and Windows check the inside.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.219509,
        ""joy"": 0.429774,
        ""fear"": 0.087118,
        ""disgust"": 0.021931,
        ""anger"": 0.04468
      }
    }
  }
}",en,0.219509,0.429774,0.087118,0.021931,0.04468
407,1:6:32,1:6:34,3992,I ain't going with Windows.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.233291,
        ""joy"": 0.152818,
        ""fear"": 0.113066,
        ""disgust"": 0.037682,
        ""anger"": 0.094435
      }
    }
  }
}",en,0.233291,0.152818,0.113066,0.037682,0.094435
408,1:6:35,1:6:38,3995,I ain't going with him. I'll go with Childs.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.156115,
        ""joy"": 0.482735,
        ""fear"": 0.073101,
        ""disgust"": 0.162631,
        ""anger"": 0.050303
      }
    }
  }
}",en,0.156115,0.482735,0.073101,0.162631,0.050303
409,1:6:39,1:6:41,3999," Hey, fuck you, Palmer!  I ain't going with you!",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.128214,
        ""joy"": 0.267835,
        ""fear"": 0.065815,
        ""disgust"": 0.029067,
        ""anger"": 0.216829
      }
    }
  }
}",en,0.128214,0.267835,0.065815,0.029067,0.216829
410,1:6:41,1:6:44,4001, Who says I want you going with me?  Cut the bullshit!,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.193492,
        ""joy"": 0.081617,
        ""fear"": 0.115612,
        ""disgust"": 0.072594,
        ""anger"": 0.498554
      }
    }
  }
}",en,0.193492,0.081617,0.115612,0.072594,0.498554
411,1:6:47,1:6:50,4007,"Windows, you come with us. Norris, you stay here.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.191991,
        ""joy"": 0.324912,
        ""fear"": 0.130608,
        ""disgust"": 0.037316,
        ""anger"": 0.070363
      }
    }
  }
}",en,0.191991,0.324912,0.130608,0.037316,0.070363
412,1:6:50,1:6:53,4010,"Any of them move, you fry them. You hear anything, cut loose on the sirens.",The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 75,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.205659,
        ""joy"": 0.294525,
        ""fear"": 0.402959,
        ""disgust"": 0.016695,
        ""anger"": 0.066253
      }
    }
  }
}",en,0.205659,0.294525,0.402959,0.016695,0.066253
413,1:6:53,1:6:57,4013,We all meet back here in 20 minutes regardless.,The Thing,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.38244,
        ""joy"": 0.522926,
        ""fear"": 0.039119,
        ""disgust"": 0.008471,
        ""anger"": 0.047429
      }
    }
  }
}",en,0.38244,0.522926,0.039119,0.008471,0.047429
