Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
251,0:25:31,0:25:34,1531,Let me give you one piece of advice.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.06147,
        ""joy"": 0.75257,
        ""fear"": 0.032363,
        ""disgust"": 0.045132,
        ""anger"": 0.068557
      }
    }
  }
}",en,0.06147,0.75257,0.032363,0.045132,0.068557
252,0:25:35,0:25:36,1535,Be honest.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.168546,
        ""joy"": 0.546521,
        ""fear"": 0.096624,
        ""disgust"": 0.029691,
        ""anger"": 0.053742
      }
    }
  }
}",en,0.168546,0.546521,0.096624,0.029691,0.053742
253,0:25:38,0:25:40,1538,He knows more than you can imagine.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.170166,
        ""joy"": 0.443457,
        ""fear"": 0.128903,
        ""disgust"": 0.028914,
        ""anger"": 0.055393
      }
    }
  }
}",en,0.170166,0.443457,0.128903,0.028914,0.055393
254,0:25:49,0:25:50,1549,At last.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
255,0:25:52,0:25:53,1552,"Welcome, Neo.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.214755,
        ""joy"": 0.233116,
        ""fear"": 0.053155,
        ""disgust"": 0.342307,
        ""anger"": 0.085612
      }
    }
  }
}",en,0.214755,0.233116,0.053155,0.342307,0.085612
256,0:25:54,0:25:56,1554,As you no doubt have guessed...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.131721,
        ""joy"": 0.069001,
        ""fear"": 0.489926,
        ""disgust"": 0.020463,
        ""anger"": 0.178206
      }
    }
  }
}",en,0.131721,0.069001,0.489926,0.020463,0.178206
257,0:25:56,0:25:57,1556,...I am Morpheus.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098605,
        ""joy"": 0.199166,
        ""fear"": 0.637253,
        ""disgust"": 0.014456,
        ""anger"": 0.020567
      }
    }
  }
}",en,0.098605,0.199166,0.637253,0.014456,0.020567
258,0:25:58,0:26:0,1558,It's an honor to meet you.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.182008,
        ""joy"": 0.685459,
        ""fear"": 0.015933,
        ""disgust"": 0.03121,
        ""anger"": 0.02505
      }
    }
  }
}",en,0.182008,0.685459,0.015933,0.03121,0.02505
259,0:26:0,0:26:1,1560,No...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.53168,
        ""joy"": 0.059511,
        ""fear"": 0.13324,
        ""disgust"": 0.058029,
        ""anger"": 0.168124
      }
    }
  }
}",en,0.53168,0.059511,0.13324,0.058029,0.168124
260,0:26:2,0:26:3,1562,...the honor is mine.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150962,
        ""joy"": 0.433475,
        ""fear"": 0.075524,
        ""disgust"": 0.060334,
        ""anger"": 0.057869
      }
    }
  }
}",en,0.150962,0.433475,0.075524,0.060334,0.057869
261,0:26:4,0:26:7,1564,"Please, come. Sit.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.208916,
        ""joy"": 0.300542,
        ""fear"": 0.103865,
        ""disgust"": 0.040557,
        ""anger"": 0.096852
      }
    }
  }
}",en,0.208916,0.300542,0.103865,0.040557,0.096852
262,0:26:22,0:26:23,1582,I imagine...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.185344,
        ""joy"": 0.36454,
        ""fear"": 0.170193,
        ""disgust"": 0.031946,
        ""anger"": 0.047326
      }
    }
  }
}",en,0.185344,0.36454,0.170193,0.031946,0.047326
263,0:26:24,0:26:27,1584,...that right now you're feeling a bit like Alice...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.097857,
        ""joy"": 0.249797,
        ""fear"": 0.302782,
        ""disgust"": 0.005206,
        ""anger"": 0.056681
      }
    }
  }
}",en,0.097857,0.249797,0.302782,0.005206,0.056681
264,0:26:28,0:26:31,1588,...tumbling down the rabbit hole?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.145548,
        ""joy"": 0.279388,
        ""fear"": 0.102645,
        ""disgust"": 0.021935,
        ""anger"": 0.074331
      }
    }
  }
}",en,0.145548,0.279388,0.102645,0.021935,0.074331
265,0:26:32,0:26:33,1592,You could say that.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
266,0:26:34,0:26:36,1594,I can see it in your eyes.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.235531,
        ""joy"": 0.316487,
        ""fear"": 0.128792,
        ""disgust"": 0.026382,
        ""anger"": 0.036388
      }
    }
  }
}",en,0.235531,0.316487,0.128792,0.026382,0.036388
267,0:26:37,0:26:40,1597,You have the look of a man who accepts what he sees...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.444911,
        ""joy"": 0.317609,
        ""fear"": 0.020254,
        ""disgust"": 0.021393,
        ""anger"": 0.423814
      }
    }
  }
}",en,0.444911,0.317609,0.020254,0.021393,0.423814
268,0:26:40,0:26:43,1600,...because he's expecting to wake up.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.31254,
        ""joy"": 0.11813,
        ""fear"": 0.185549,
        ""disgust"": 0.025662,
        ""anger"": 0.062101
      }
    }
  }
}",en,0.31254,0.11813,0.185549,0.025662,0.062101
269,0:26:44,0:26:47,1604,"Ironically, this is not far from the truth.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.51487,
        ""joy"": 0.112259,
        ""fear"": 0.091081,
        ""disgust"": 0.01876,
        ""anger"": 0.192675
      }
    }
  }
}",en,0.51487,0.112259,0.091081,0.01876,0.192675
270,0:26:47,0:26:50,1607,"Do you believe in fate, Neo?",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.549967,
        ""joy"": 0.167393,
        ""fear"": 0.177433,
        ""disgust"": 0.210805,
        ""anger"": 0.032116
      }
    }
  }
}",en,0.549967,0.167393,0.177433,0.210805,0.032116
271,0:26:50,0:26:52,1610, No.  Why not?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.450043,
        ""joy"": 0.057128,
        ""fear"": 0.191598,
        ""disgust"": 0.063665,
        ""anger"": 0.185473
      }
    }
  }
}",en,0.450043,0.057128,0.191598,0.063665,0.185473
272,0:26:53,0:26:55,1613,I don't like the idea that I'm not in control of my life.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.505513,
        ""joy"": 0.075027,
        ""fear"": 0.137112,
        ""disgust"": 0.02823,
        ""anger"": 0.074253
      }
    }
  }
}",en,0.505513,0.075027,0.137112,0.02823,0.074253
273,0:26:57,0:27:0,1617,I know exactly what you mean.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
274,0:27:4,0:27:7,1624,Let me tell you why you're here.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.10472,
        ""joy"": 0.316646,
        ""fear"": 0.144529,
        ""disgust"": 0.017347,
        ""anger"": 0.212645
      }
    }
  }
}",en,0.10472,0.316646,0.144529,0.017347,0.212645
275,0:27:8,0:27:9,1628,You know something.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
276,0:27:10,0:27:11,1630,"What you know, you can't explain.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.397731,
        ""joy"": 0.039832,
        ""fear"": 0.102892,
        ""disgust"": 0.038079,
        ""anger"": 0.401679
      }
    }
  }
}",en,0.397731,0.039832,0.102892,0.038079,0.401679
277,0:27:12,0:27:13,1632,But you feel it.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.367877,
        ""joy"": 0.284542,
        ""fear"": 0.131326,
        ""disgust"": 0.019544,
        ""anger"": 0.044361
      }
    }
  }
}",en,0.367877,0.284542,0.131326,0.019544,0.044361
278,0:27:14,0:27:16,1634,You felt it your entire life.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.663702,
        ""joy"": 0.251608,
        ""fear"": 0.065842,
        ""disgust"": 0.008473,
        ""anger"": 0.015476
      }
    }
  }
}",en,0.663702,0.251608,0.065842,0.008473,0.015476
279,0:27:16,0:27:21,1636,"Something's wrong with the world. You don't know what, but it's there.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.535148,
        ""joy"": 0.01402,
        ""fear"": 0.132173,
        ""disgust"": 0.132383,
        ""anger"": 0.171191
      }
    }
  }
}",en,0.535148,0.01402,0.132173,0.132383,0.171191
280,0:27:21,0:27:23,1641,Like a splinter in your mind...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171359,
        ""joy"": 0.062363,
        ""fear"": 0.208546,
        ""disgust"": 0.038564,
        ""anger"": 0.221331
      }
    }
  }
}",en,0.171359,0.062363,0.208546,0.038564,0.221331
281,0:27:24,0:27:25,1644,...driving you mad.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.134605,
        ""joy"": 0.010401,
        ""fear"": 0.217641,
        ""disgust"": 0.024616,
        ""anger"": 0.607733
      }
    }
  }
}",en,0.134605,0.010401,0.217641,0.024616,0.607733
282,0:27:26,0:27:29,1646,It is this feeling that has brought you to me.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.413622,
        ""joy"": 0.492003,
        ""fear"": 0.094712,
        ""disgust"": 0.024492,
        ""anger"": 0.009933
      }
    }
  }
}",en,0.413622,0.492003,0.094712,0.024492,0.009933
283,0:27:32,0:27:34,1652,Do you know what I'm talking about?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.201944,
        ""joy"": 0.166893,
        ""fear"": 0.183876,
        ""disgust"": 0.032171,
        ""anger"": 0.100003
      }
    }
  }
}",en,0.201944,0.166893,0.183876,0.032171,0.100003
284,0:27:35,0:27:37,1655,The Matrix?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.061212,
        ""joy"": 0.193354,
        ""fear"": 0.616619,
        ""disgust"": 0.010252,
        ""anger"": 0.033931
      }
    }
  }
}",en,0.061212,0.193354,0.616619,0.010252,0.033931
285,0:27:39,0:27:41,1659,Do you want to know...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232747,
        ""joy"": 0.224038,
        ""fear"": 0.155286,
        ""disgust"": 0.039885,
        ""anger"": 0.054114
      }
    }
  }
}",en,0.232747,0.224038,0.155286,0.039885,0.054114
286,0:27:41,0:27:43,1661,...what it is?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.183506,
        ""joy"": 0.131472,
        ""fear"": 0.25554,
        ""disgust"": 0.041737,
        ""anger"": 0.061344
      }
    }
  }
}",en,0.183506,0.131472,0.25554,0.041737,0.061344
287,0:27:46,0:27:48,1666,The Matrix is everywhere.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.075166,
        ""joy"": 0.197164,
        ""fear"": 0.558147,
        ""disgust"": 0.008571,
        ""anger"": 0.032555
      }
    }
  }
}",en,0.075166,0.197164,0.558147,0.008571,0.032555
288,0:27:48,0:27:50,1668,It is all around us.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
289,0:27:50,0:27:52,1670,"Even now, in this very room.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.173026,
        ""joy"": 0.20704,
        ""fear"": 0.170466,
        ""disgust"": 0.02909,
        ""anger"": 0.078146
      }
    }
  }
}",en,0.173026,0.20704,0.170466,0.02909,0.078146
290,0:27:53,0:27:55,1673,You can see it when you look out your window...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.39691,
        ""joy"": 0.256744,
        ""fear"": 0.103273,
        ""disgust"": 0.013564,
        ""anger"": 0.05371
      }
    }
  }
}",en,0.39691,0.256744,0.103273,0.013564,0.05371
