Index,Start Time,End Time,Start Time (sec),Text,Movie
695,0:53:52,0:53:55,3232,I gotta find Bubba!,Forrest Gump
696,0:54:11,0:54:12,3251,Forrest.,Forrest Gump
697,0:54:20,0:54:22,3260," Bubba.  I'm okay, Forrest.",Forrest Gump
698,0:54:23,0:54:25,3263,I'm okay.,Forrest Gump
699,0:54:33,0:54:35,3273,"Oh, Bubba, no...",Forrest Gump
700,0:54:35,0:54:37,3275,"Nah, I'm gonna be all right.",Forrest Gump
701,0:54:45,0:54:48,3285,Come on. Come on. Come on.,Forrest Gump
702,0:54:53,0:54:54,3293,"I'm okay, Forrest.",Forrest Gump
703,0:54:56,0:54:58,3296,"I'm okay, man. I'm fine.",Forrest Gump
704,0:55:35,0:55:39,3335,"Helo's inbound. Top smoke, get it out there!",Forrest Gump
705,0:55:40,0:55:44,3340,"If I'd a known this was gonna be the last time me and Bubba was gonna talk,",Forrest Gump
706,0:55:44,0:55:47,3344,I'd of thought of something better to say.,Forrest Gump
707,0:55:47,0:55:48,3347,"Hey, Bubba.",Forrest Gump
708,0:55:49,0:55:51,3349,"Hey, Forrest.",Forrest Gump
709,0:55:53,0:55:56,3353,"Forrest, why'd this happen?",Forrest Gump
710,0:55:58,0:55:59,3358,You got shot.,Forrest Gump
711,0:56:1,0:56:5,3361,Then Bubba said something I won't ever forget.,Forrest Gump
712,0:56:6,0:56:8,3366,I wanna go home.,Forrest Gump
713,0:56:10,0:56:12,3370,Bubba was my best good friend.,Forrest Gump
714,0:56:13,0:56:17,3373,And even I know that ain't something you can find just around the corner.,Forrest Gump
715,0:56:17,0:56:20,3377,"Bubba was gonna be a shrimping boat captain,",Forrest Gump
716,0:56:21,0:56:24,3381,but instead he died right there by that river in Vietnam.,Forrest Gump
717,0:56:30,0:56:32,3390,That's all I have to say about that.,Forrest Gump
718,0:56:35,0:56:37,3395,"It was a bullet, wasn't it?",Forrest Gump
719,0:56:39,0:56:42,3399, A bullet?  That jumped up and bit you.,Forrest Gump
720,0:56:44,0:56:46,3404,"Oh, yes, sir.",Forrest Gump
721,0:56:47,0:56:50,3407,Bit me directly in the buttocks.,Forrest Gump
722,0:56:50,0:56:55,3410,"They said it was a milliondollar wound, but the Army must keep that money,",Forrest Gump
723,0:56:55,0:56:59,3415,'cause I still ain't seen a nickel of that million dollars.,Forrest Gump
724,0:57:0,0:57:3,3420,The only good thing about being wounded in the buttocks,Forrest Gump
725,0:57:4,0:57:5,3424,is the ice cream.,Forrest Gump
726,0:57:5,0:57:8,3425,They gave me all the ice cream I could eat.,Forrest Gump
727,0:57:8,0:57:9,3428,And guess what?,Forrest Gump
728,0:57:9,0:57:13,3429,A good friend of mine was in the bed right next door.,Forrest Gump
729,0:57:15,0:57:18,3435,"Lieutenant Dan, I got you some ice cream.",Forrest Gump
730,0:57:20,0:57:22,3440,"Lieutenant Dan, ice cream.",Forrest Gump
731,0:57:34,0:57:36,3454,"It's time for your bath, Lieutenant.",Forrest Gump
732,0:57:45,0:57:46,3465,Harper!,Forrest Gump
733,0:57:49,0:57:52,3469,"Cooper, Larson,",Forrest Gump
734,0:57:54,0:57:55,3474,"Webster,",Forrest Gump
735,0:57:57,0:58:0,3477, Gump. Gump.  I'm Forrest Gump.,Forrest Gump
736,0:58:4,0:58:7,3484,"Kyle, Nichols,",Forrest Gump
737,0:58:9,0:58:15,3489,"McMill, Johnson, Tyler,",Forrest Gump
738,0:58:17,0:58:18,3497,Holiday...,Forrest Gump
739,0:58:25,0:58:27,3505,"Surprise, surprise, surprise!",Forrest Gump
740,0:58:30,0:58:33,3510,"Gump, how can you watch that stupid shit?",Forrest Gump
741,0:58:33,0:58:35,3513, From the DMZ to the Delta...  Turn it off!,Forrest Gump
742,0:58:35,0:58:38,3515,...you are tuned to the American Forces Vietnam Network.,Forrest Gump
743,0:58:38,0:58:40,3518,"This is Channel 6, Saigon.",Forrest Gump
744,0:58:43,0:58:45,3523,"Good catch, Gump.",Forrest Gump
745,0:58:47,0:58:49,3527,You know how to play this?,Forrest Gump
746,0:58:50,0:58:52,3530,"Come on, let me show you. Here.",Forrest Gump
747,0:58:54,0:58:57,3534,"Now, the secret to this game is,",Forrest Gump
748,0:58:57,0:59:3,3537,"no matter what happens, never ever take your eye off the ball.",Forrest Gump
749,0:59:6,0:59:8,3546,All right.,Forrest Gump
750,0:59:11,0:59:15,3551,"For some reason, PingPong came very natural to me.",Forrest Gump
751,0:59:15,0:59:18,3555,See? Any idiot can play.,Forrest Gump
752,0:59:18,0:59:21,3558,"So, I started playing it all the time.",Forrest Gump
753,0:59:22,0:59:24,3562,I played PingPong,Forrest Gump
754,0:59:24,0:59:27,3564,even when I didn't have anyone to play PingPong with.,Forrest Gump
755,0:59:35,0:59:40,3575,"The hospital's people said it made me look like a duck in water,",Forrest Gump
756,0:59:40,0:59:42,3580,whatever that means.,Forrest Gump
757,0:59:42,0:59:45,3582,Even Lieutenant Dan would come and watch me play.,Forrest Gump
758,0:59:51,0:59:55,3591,"I played PingPong so much, I even played it in my sleep.",Forrest Gump
759,1:0:3,1:0:8,3603,"Now, you listen to me. We all have a destiny.",Forrest Gump
760,1:0:8,1:0:11,3608,"Nothing just happens, it's all part of a plan.",Forrest Gump
761,1:0:11,1:0:14,3611,"I should have died out there with my men,",Forrest Gump
762,1:0:14,1:0:18,3614,"but now I'm nothing but a goddamn cripple,",Forrest Gump
763,1:0:18,1:0:21,3618,a legless freak! Look! Look! Look at me!,Forrest Gump
764,1:0:22,1:0:23,3622,Do you see that?,Forrest Gump
765,1:0:23,1:0:27,3623,Do you know what it's like not to be able to use your legs?,Forrest Gump
766,1:0:30,1:0:32,3630,"Yes, sir, I do.",Forrest Gump
767,1:0:36,1:0:38,3636,Did you hear what I said?,Forrest Gump
768,1:0:39,1:0:40,3639,You cheated me.,Forrest Gump
769,1:0:40,1:0:42,3640,I had a destiny.,Forrest Gump
770,1:0:42,1:0:45,3642,"I was supposed to die in the field, with honor!",Forrest Gump
771,1:0:46,1:0:50,3646,"That was my destiny, and you cheated me out of it!",Forrest Gump
772,1:1:0,1:1:2,3660,"Do you understand what I'm saying, Gump?",Forrest Gump
773,1:1:4,1:1:8,3664,"This wasn't supposed to happen, not to me.",Forrest Gump
774,1:1:10,1:1:12,3670,I had a destiny.,Forrest Gump
775,1:1:14,1:1:18,3674,I was Lieutenant Dan Taylor.,Forrest Gump
776,1:1:25,1:1:27,3685,You're still Lieutenant Dan.,Forrest Gump
777,1:1:50,1:1:52,3710,Look at me.,Forrest Gump
778,1:1:53,1:2:1,3713,What am I gonna do now?,Forrest Gump
779,1:2:11,1:2:13,3731,PFC Gump?,Forrest Gump
780,1:2:14,1:2:16,3734,"Yes, sir!",Forrest Gump
781,1:2:16,1:2:18,3736,As you were.,Forrest Gump
782,1:2:18,1:2:22,3738,"Son, you've been awarded the Medal of Honor.",Forrest Gump
783,1:2:23,1:2:27,3743,"Guess what, Lieutenant Dan, they want to give me a...",Forrest Gump
784,1:2:33,1:2:37,3753,"Ma'am, what'd they do with Lieutenant Dan?",Forrest Gump
785,1:2:38,1:2:40,3758,They sent him home.,Forrest Gump
786,1:2:46,1:2:49,3766,"Two weeks later, I left Vietnam.",Forrest Gump
787,1:2:50,1:2:53,3770,The ceremony was kicked off with a candid speech by the President,Forrest Gump
788,1:2:53,1:2:57,3773,regarding the need for further escalation of the war in Vietnam.,Forrest Gump
789,1:2:57,1:2:59,3777,President Johnson awarded four Medals of Honor,Forrest Gump
790,1:2:59,1:3:1,3779,to men from each of the Armed Services.,Forrest Gump
791,1:3:1,1:3:4,3781,"America owes you a debt of gratitude, son.",Forrest Gump
792,1:3:6,1:3:9,3786,I understand you were wounded. Where were you hit?,Forrest Gump
793,1:3:10,1:3:13,3790," In the buttocks, sir.  That must be a sight.",Forrest Gump
794,1:3:13,1:3:16,3793,I'd kind of like to see that.,Forrest Gump
795,1:3:30,1:3:31,3810,"God damn, son.",Forrest Gump
796,1:3:34,1:3:37,3814,"After that, Mama went to the hotel to lay down,",Forrest Gump
797,1:3:37,1:3:41,3817,so I went out for a walk to see our nation's capital.,Forrest Gump
798,1:3:41,1:3:44,3821,"Hilary, all right, I've got the vets, what do you want me to do with them?",Forrest Gump
799,1:3:44,1:3:46,3824,What are you doing here so late?,Forrest Gump
800,1:3:46,1:3:50,3826,"It's a good thing Mama was resting, 'cause the streets was awful crowded",Forrest Gump
801,1:3:50,1:3:53,3830,"with people looking at all the statues and monuments,",Forrest Gump
802,1:3:53,1:3:56,3833,and some of them people were loud and pushy.,Forrest Gump
803,1:3:56,1:3:59,3836,"Okay, follow me! Come on. Let's move it out.",Forrest Gump
804,1:4:0,1:4:3,3840,"Everywhere I went, I had to stand in line.",Forrest Gump
805,1:4:6,1:4:8,3846,"Follow me, let's go!",Forrest Gump
806,1:4:10,1:4:11,3850,Come on. Let's go.,Forrest Gump
807,1:4:17,1:4:19,3857,Stand here.,Forrest Gump
808,1:4:21,1:4:24,3861,"Hey, you're a good man for doing this. Good!",Forrest Gump
809,1:4:26,1:4:27,3866,Okay.,Forrest Gump
810,1:4:28,1:4:31,3868,There was this man giving a little talk.,Forrest Gump
811,1:4:31,1:4:35,3871,"And for some reason, he was wearing an American flag for a shirt.",Forrest Gump
812,1:4:35,1:4:36,3875,"Now, I'm gonna bring up some soldiers...",Forrest Gump
813,1:4:36,1:4:39,3876,"And he liked to say the ""F"" word.",Forrest Gump
814,1:4:39,1:4:42,3879,"A lot. ""F"" this and ""F"" that.",Forrest Gump
815,1:4:43,1:4:45,3883,"And every time he said the ""F"" word,",Forrest Gump
816,1:4:45,1:4:48,3885,"people, for some reason, well, they'd cheer.",Forrest Gump
817,1:4:48,1:4:51,3888,...where to stick this fucking war! Yeah!,Forrest Gump
818,1:4:52,1:4:54,3892,Yeah! Yeah!,Forrest Gump
819,1:4:55,1:4:57,3895,"Come on, man, come up here, man.",Forrest Gump
820,1:4:58,1:5:1,3898,"Come on. Come on. Yeah, you! Come on. Move, move, move.",Forrest Gump
821,1:5:2,1:5:6,3902,You can do it. Just get up there. Go on. That's it.,Forrest Gump
822,1:5:18,1:5:21,3918,"Tell us a little bit about the war, man.",Forrest Gump
823,1:5:21,1:5:23,3921,The war in Vietnam?,Forrest Gump
824,1:5:23,1:5:26,3923, The war in Vietfuckingnam!  Yeah!,Forrest Gump
825,1:5:46,1:5:47,3946,Peace!,Forrest Gump
826,1:5:48,1:5:49,3948,"Come on, man, go!",Forrest Gump
827,1:5:49,1:5:51,3949, Come on!  Peace!,Forrest Gump
828,1:5:51,1:5:52,3951,Well...,Forrest Gump
829,1:5:52,1:5:56,3952,There was only one thing I could say about the war in Vietnam.,Forrest Gump
830,1:5:56,1:6:1,3956,...there's only one thing I can say about the war in Vietnam.,Forrest Gump
831,1:6:5,1:6:8,3965,"In Vietnam, your...",Forrest Gump
832,1:6:18,1:6:19,3978,"Hey, what the hell are you...",Forrest Gump
833,1:6:19,1:6:22,3979,"I'll beat your head in, you goddamn oinker!",Forrest Gump
834,1:6:22,1:6:25,3982,"Jesus Christ, what'd they do with this?",Forrest Gump
835,1:6:26,1:6:28,3986,We can't hear you!,Forrest Gump
836,1:6:29,1:6:31,3989,We can't hear anything!,Forrest Gump
837,1:6:32,1:6:35,3992, This one! This one! Give me that!  Turn it up!,Forrest Gump
838,1:6:35,1:6:36,3995,Speak up!,Forrest Gump
839,1:6:37,1:6:38,3997,That's it!,Forrest Gump
840,1:6:39,1:6:42,3999,...and that's all I have to say about that.,Forrest Gump
841,1:6:50,1:6:53,4010,"That's so right on, man. You said it all.",Forrest Gump
842,1:6:54,1:6:57,4014,"What's your name, man?",Forrest Gump
843,1:6:57,1:6:59,4017,My name is Forrest. Forrest Gump.,Forrest Gump
844,1:7:0,1:7:2,4020,Forrest Gump!,Forrest Gump
845,1:7:2,1:7:3,4022, Gump!  Gump!,Forrest Gump
846,1:7:5,1:7:8,4025,Forrest! Forrest!,Forrest Gump
847,1:7:12,1:7:15,4032, Jenny!  Forrest!,Forrest Gump
848,1:7:32,1:7:34,4052,Hey! Hey!,Forrest Gump
849,1:7:42,1:7:45,4062,It was the happiest moment of my life.,Forrest Gump
850,1:7:48,1:7:51,4068,Jenny and me were just like peas and carrots again.,Forrest Gump
851,1:7:53,1:7:54,4073,"She showed me around,",Forrest Gump
852,1:7:54,1:7:57,4074,and even introduced me to some of her new friends.,Forrest Gump
853,1:7:57,1:7:58,4077,"Shut that blind, man.",Forrest Gump
854,1:7:58,1:8:1,4078,And get your white ass away from that window.,Forrest Gump
855,1:8:1,1:8:3,4081,Don't you know we in a war here?,Forrest Gump
856,1:8:4,1:8:5,4084,"Hey, man, he's cool. He's cool. He's one of us.",Forrest Gump
857,1:8:5,1:8:7,4085, Let me tell you about us.  Where the hell have you been?,Forrest Gump
858,1:8:7,1:8:9,4087,Our purpose here is to protect our black leaders,Forrest Gump
859,1:8:9,1:8:11,4089,from the racial onslaught of the pig,Forrest Gump
860,1:8:11,1:8:13,4091,"who wishes to brutalize our black leaders,",Forrest Gump
861,1:8:13,1:8:17,4093,"rape our women, and destroy our black communities.",Forrest Gump
862,1:8:19,1:8:21,4099,Who's the baby killer?,Forrest Gump
863,1:8:22,1:8:24,4102,This is my good friend I told you about. This is Forrest Gump.,Forrest Gump
864,1:8:24,1:8:26,4104,"Forrest, this is Wesley.",Forrest Gump
865,1:8:26,1:8:27,4106,"Wesley and I lived together in Berkeley,",Forrest Gump
866,1:8:28,1:8:30,4108,and he's the president of the Berkeley chapter of SDS.,Forrest Gump
867,1:8:30,1:8:32,4110,Let me tell you something else.,Forrest Gump
868,1:8:32,1:8:36,4112,"We are here to offer protection and help for all of those who need our help,",Forrest Gump
869,1:8:36,1:8:40,4116,"because we, the Black Panthers, are against the war in Vietnam.",Forrest Gump
870,1:8:40,1:8:43,4120,"Yes, we are against any war where black soldiers are sent to the frontline",Forrest Gump
871,1:8:43,1:8:45,4123,to die for a country that hates them.,Forrest Gump
872,1:8:45,1:8:49,4125,"Yes, we are against any war where black soldiers go to fight",Forrest Gump
873,1:8:49,1:8:52,4129,and come to be brutalized and killed in their own communities,Forrest Gump
874,1:8:52,1:8:54,4132,as they sleep in their beds at night.,Forrest Gump
875,1:8:54,1:8:55,4134,You are a fucking asshole!,Forrest Gump
876,1:8:55,1:8:58,4135,"Yes, we are against all these racist and imperial dog acts.",Forrest Gump
877,1:9:8,1:9:11,4148,Forrest! Quit it! Quit it!,Forrest Gump
878,1:9:13,1:9:14,4153,Forrest!,Forrest Gump
879,1:9:15,1:9:16,4155,Stop it! Stop it!,Forrest Gump
880,1:9:23,1:9:24,4163,"Oh, God...",Forrest Gump
881,1:9:25,1:9:28,4165,I shouldn't have brought you here.,Forrest Gump
882,1:9:28,1:9:31,4168,I should have known it was just gonna be some bullshit hassle.,Forrest Gump
883,1:9:32,1:9:35,4172,"He should not be hitting you, Jenny.",Forrest Gump
884,1:9:40,1:9:42,4180,"Come on, Forrest.",Forrest Gump
885,1:9:47,1:9:51,4187,Sorry I had a fight in the middle of your Black Panther party.,Forrest Gump
886,1:9:54,1:9:57,4194,He doesn't mean it when he does things like this. He doesn't.,Forrest Gump
887,1:9:57,1:9:59,4197,"I would never hurt you, Jenny.",Forrest Gump
888,1:10:1,1:10:3,4201,"I know you wouldn't, Forrest.",Forrest Gump
889,1:10:5,1:10:8,4205,I wanted to be your boyfriend.,Forrest Gump
890,1:10:18,1:10:21,4218,"That uniform is a trip, Forrest.",Forrest Gump
891,1:10:22,1:10:25,4222,You look handsome in it. You do.,Forrest Gump
892,1:10:29,1:10:31,4229, You know what?  What?,Forrest Gump
893,1:10:35,1:10:38,4235,I'm glad we were here together in our nation's capital.,Forrest Gump
894,1:10:40,1:10:42,4240,"Me, too, Forrest.",Forrest Gump
895,1:10:42,1:10:47,4242,"We walked around all night, Jenny and me, just talking.",Forrest Gump
896,1:10:49,1:10:52,4249,She told me about all the traveling she'd done.,Forrest Gump
897,1:10:52,1:10:56,4252,And how she'd discovered ways to expand her mind,Forrest Gump
898,1:10:57,1:11:0,4257,"and learn how to live in harmony,",Forrest Gump
899,1:11:0,1:11:2,4260,"which must be out west somewhere,",Forrest Gump
900,1:11:2,1:11:4,4262,'cause she made it all the way to California.,Forrest Gump
901,1:11:5,1:11:7,4265,Try to love one another right now,Forrest Gump
902,1:11:7,1:11:8,4267,Hey!,Forrest Gump
903,1:11:9,1:11:12,4269,Anybody want to go to San Francisco?,Forrest Gump
904,1:11:12,1:11:14,4272, I'll go.  Far out.,Forrest Gump
905,1:11:15,1:11:18,4275,It was a very special night for the two of us.,Forrest Gump
906,1:11:20,1:11:22,4280,I didn't want it to end.,Forrest Gump
907,1:11:23,1:11:25,4283,"I wish you wouldn't go, Jenny.",Forrest Gump
908,1:11:26,1:11:28,4286,"I have to, Forrest.",Forrest Gump
909,1:11:29,1:11:30,4289,Jenny?,Forrest Gump
910,1:11:32,1:11:35,4292,Things got a little out of hand.,Forrest Gump
911,1:11:35,1:11:39,4295,"It's just this war and that lying son of a bitch, Johnson!",Forrest Gump
912,1:11:40,1:11:43,4300,"I would never hurt you, you know that.",Forrest Gump
913,1:11:46,1:11:48,4306,You know what I think?,Forrest Gump
914,1:11:50,1:11:55,4310,"I think you should go home to Greenbow, Alabama!",Forrest Gump
915,1:12:6,1:12:11,4326,"Forrest, we have very different lives, you know.",Forrest Gump
916,1:12:20,1:12:23,4340,I want you to have this.,Forrest Gump
917,1:12:28,1:12:30,4348,"Forrest, I can't keep this.",Forrest Gump
918,1:12:32,1:12:36,4352,I got it just by doing what you told me to do.,Forrest Gump
919,1:12:38,1:12:40,4358,Why are you so good to me?,Forrest Gump
920,1:12:42,1:12:43,4362,You're my girl.,Forrest Gump
921,1:12:45,1:12:47,4365,I'll always be your girl.,Forrest Gump
922,1:13:28,1:13:33,4408,"And just like that, she was gone, out of my life again.",Forrest Gump
923,1:13:34,1:13:37,4414,"That's one small step for man,",Forrest Gump
924,1:13:39,1:13:41,4419,one giant leap for mankind.,Forrest Gump
925,1:13:47,1:13:50,4427,"I thought I was going back to Vietnam,",Forrest Gump
926,1:13:50,1:13:53,4430,"but instead, they decided the best way for me to fight the Communists",Forrest Gump
927,1:13:53,1:13:55,4433,was to play PingPong.,Forrest Gump
928,1:13:55,1:13:57,4435,"So, I was in the Special Services,",Forrest Gump
929,1:13:57,1:14:0,4437,traveling around the country cheering up all them wounded veterans,Forrest Gump
930,1:14:0,1:14:3,4440,and showing them how to play PingPong.,Forrest Gump
931,1:14:3,1:14:5,4443,I was so good that some years later,Forrest Gump
932,1:14:5,1:14:9,4445,the Army decided that I should be on the AllAmerican PingPong team.,Forrest Gump
933,1:14:9,1:14:12,4449,We were the first Americans to visit the land of China,Forrest Gump
934,1:14:12,1:14:14,4452,"in like a million years, or something like that.",Forrest Gump
935,1:14:14,1:14:18,4454,"Somebody said world peace was in our hands,",Forrest Gump
936,1:14:18,1:14:20,4458,but all I did was play PingPong.,Forrest Gump
937,1:14:21,1:14:24,4461,"When I got home, I was a national celebrity.",Forrest Gump
938,1:14:24,1:14:27,4464,Famouser even than Captain Kangaroo.,Forrest Gump
939,1:14:27,1:14:29,4467,"Here he is, Forrest Gump, right here.",Forrest Gump
940,1:14:36,1:14:38,4476,"Mr. Gump, have a seat.",Forrest Gump
941,1:14:40,1:14:43,4480,"Forrest Gump, John Lennon.",Forrest Gump
942,1:14:43,1:14:45,4483, Welcome home.  You had quite a trip.,Forrest Gump
943,1:14:45,1:14:48,4485,"Can you tell us, what was China like?",Forrest Gump
944,1:14:51,1:14:56,4491,"In the land of China, people hardly got nothing at all.",Forrest Gump
945,1:14:57,1:14:58,4497,No possessions?,Forrest Gump
946,1:15:1,1:15:4,4501,"And in China, they never go to church.",Forrest Gump
947,1:15:5,1:15:7,4505,"No religion, too?",Forrest Gump
948,1:15:9,1:15:12,4509," Hard to imagine.  Well, it's easy if you try, Dick.",Forrest Gump
949,1:15:14,1:15:16,4514,"Some years later, that nice young man from England",Forrest Gump
950,1:15:16,1:15:19,4516,was on his way home to see his little boy,Forrest Gump
951,1:15:19,1:15:22,4519,"and was signing some autographs,",Forrest Gump
952,1:15:22,1:15:26,4522,"and for no particular reason at all, somebody shot him.",Forrest Gump
953,1:15:29,1:15:33,4529,They gave you the Congressional Medal of Honor.,Forrest Gump
954,1:15:34,1:15:36,4534,"Now, that's Lieutenant Dan.",Forrest Gump
955,1:15:39,1:15:41,4539,Lieutenant Dan!,Forrest Gump
956,1:15:41,1:15:45,4541,They gave you the Congressional Medal of Honor!,Forrest Gump
957,1:15:47,1:15:49,4547,"Yes, sir, they surely did.",Forrest Gump
958,1:15:49,1:15:51,4549,"They gave you,",Forrest Gump
959,1:15:51,1:15:55,4551,"an imbecile, a moron who goes on television",Forrest Gump
960,1:15:55,1:16:0,4555,"and makes a fool out of himself in front of the whole damn country,",Forrest Gump
961,1:16:0,1:16:3,4560,the Congressional Medal of Honor.,Forrest Gump
962,1:16:4,1:16:5,4564,"Yes, sir.",Forrest Gump
963,1:16:7,1:16:10,4567,"Well, then, that's just perfect!",Forrest Gump
964,1:16:12,1:16:14,4572,"Yeah, well, I just got one thing to say to that.",Forrest Gump
965,1:16:14,1:16:17,4574,God damn bless America.,Forrest Gump
966,1:16:18,1:16:19,4578,Hey!,Forrest Gump
967,1:16:21,1:16:22,4581,"Oh, God!",Forrest Gump
968,1:16:24,1:16:27,4584," Oh, God!  Lieutenant Dan!",Forrest Gump
969,1:16:28,1:16:31,4588,Lieutenant Dan said he was living in a hotel.,Forrest Gump
970,1:16:31,1:16:33,4591,"And because he didn't have no legs,",Forrest Gump
971,1:16:33,1:16:36,4593,he spent most of his time exercising his arms.,Forrest Gump
972,1:16:39,1:16:41,4599,Take a right. Take a right.,Forrest Gump
973,1:16:44,1:16:47,4604,"Hey! Come on, already!",Forrest Gump
974,1:16:47,1:16:49,4607,"What do you do here in New York, Lieutenant Dan?",Forrest Gump
975,1:16:50,1:16:52,4610,I'm living off the government tit.,Forrest Gump
976,1:16:54,1:16:55,4614,Sucking it dry!,Forrest Gump
977,1:16:55,1:16:57,4615,Hey! Hey! Hey! Are you blind?,Forrest Gump
978,1:16:57,1:16:59,4617, I'm walking here!  Get out of the way!,Forrest Gump
979,1:16:59,1:17:2,4619,"Get out! Come on, go! Go! Go!",Forrest Gump
980,1:17:9,1:17:12,4629,I stayed with Lieutenant Dan and celebrated the holidays.,Forrest Gump
981,1:17:17,1:17:20,4637,You have a great year. Hurry home and God bless you.,Forrest Gump
982,1:17:23,1:17:26,4643,"Have you found Jesus yet, Gump?",Forrest Gump
983,1:17:28,1:17:31,4648,"I didn't know I was supposed to be looking for him, sir.",Forrest Gump
984,1:17:38,1:17:41,4658,"That's all these cripples, down at the VA,",Forrest Gump
985,1:17:41,1:17:44,4661,that's all they ever talk about.,Forrest Gump
986,1:17:45,1:17:48,4665,Jesus this and Jesus that.,Forrest Gump
987,1:17:49,1:17:52,4669,Have I found Jesus?,Forrest Gump
988,1:17:52,1:17:55,4672,They even had a priest come and talk to me.,Forrest Gump
989,1:17:56,1:18:1,4676,"He said God is listening, but I have to help myself.",Forrest Gump
990,1:18:2,1:18:5,4682,"How if I accept Jesus into my heart,",Forrest Gump
991,1:18:6,1:18:9,4686,I'll get to walk beside him in the kingdom of heaven.,Forrest Gump
992,1:18:9,1:18:12,4689,Did you hear what I said?,Forrest Gump
993,1:18:13,1:18:17,4693,Walk beside him in the kingdom of heaven.,Forrest Gump
994,1:18:17,1:18:20,4697,"Well, kiss my crippled ass.",Forrest Gump
995,1:18:20,1:18:23,4700,God is listening? What a crock of shit.,Forrest Gump
996,1:18:27,1:18:29,4707,"I'm going to heaven, Lieutenant Dan.",Forrest Gump
997,1:18:31,1:18:32,4711,Oh?,Forrest Gump
998,1:18:37,1:18:39,4717,"Well,",Forrest Gump
999,1:18:42,1:18:45,4722,"before you go, why don't you get your ass down to the corner",Forrest Gump
1000,1:18:45,1:18:48,4725," and get us another bottle of Ripple.  Yes, sir.",Forrest Gump
1001,1:18:48,1:18:53,4728,We are at approximately 45th Street in New York City at One Astor Plaza.,Forrest Gump
1002,1:18:53,1:18:55,4733,This is the site of the old Astor Hotel.,Forrest Gump
1003,1:18:55,1:18:57,4735,What the hell is in Bayou La Batre?,Forrest Gump
1004,1:18:57,1:18:59,4737, Shrimping boats.  Shrimping boats?,Forrest Gump
1005,1:18:59,1:19:2,4739,Who gives a shit about shrimping boats?,Forrest Gump
1006,1:19:2,1:19:3,4742,"I gotta buy me one of them shrimping boats,",Forrest Gump
1007,1:19:4,1:19:5,4744,soon as I have some money.,Forrest Gump
1008,1:19:5,1:19:8,4745,I made me a promise to Bubba in Vietnam,Forrest Gump
1009,1:19:8,1:19:11,4748,"that as soon as the war was over, we'd go in partners.",Forrest Gump
1010,1:19:11,1:19:14,4751,He'd be the captain of the shrimping boat and I'd be his first mate.,Forrest Gump
1011,1:19:14,1:19:18,4754,"But now that he's dead, that means I gotta be the captain.",Forrest Gump
1012,1:19:18,1:19:21,4758," A shrimp boat captain.  Yes, sir.",Forrest Gump
1013,1:19:21,1:19:23,4761,"A promise is a promise, Lieutenant Dan.",Forrest Gump
1014,1:19:25,1:19:27,4765,Now hear this!,Forrest Gump
1015,1:19:28,1:19:32,4768,Private Gump here is gonna be a shrimp boat captain.,Forrest Gump
1016,1:19:33,1:19:34,4773,"Well, I tell you what, Gilligan,",Forrest Gump
1017,1:19:34,1:19:37,4774,"the day that you are a shrimp boat captain,",Forrest Gump
1018,1:19:37,1:19:40,4777, I will come and be your first mate.  Okay.,Forrest Gump
1019,1:19:40,1:19:45,4780,"If you're ever a shrimp boat captain, that's the day I'm an astronaut.",Forrest Gump
1020,1:19:45,1:19:48,4785,"Danny, what are you complaining about?",Forrest Gump
1021,1:19:48,1:19:51,4788," What are you doing, hon?  Mr. Hot Wheels.",Forrest Gump
1022,1:19:51,1:19:54,4791," Who's your friend?  My name is Forrest, Forrest Gump.",Forrest Gump
1023,1:19:55,1:19:59,4795,This is Cunning Carla and LongLimbs Lenore.,Forrest Gump
1024,1:20:0,1:20:4,4800,"So, where you been, baby cakes, huh? Haven't seen you around lately.",Forrest Gump
1025,1:20:4,1:20:5,4804,"You know, you should have been here for Christmas,",Forrest Gump
1026,1:20:5,1:20:7,4805,'cause Tommy bought a round on the house,Forrest Gump
1027,1:20:7,1:20:8,4807,and gave everybody a turkey sandwich.,Forrest Gump
1028,1:20:8,1:20:11,4808,"Well, well, I had company.",Forrest Gump
1029,1:20:12,1:20:16,4812,"Hey, hey! We was just there. That's at Times Square.",Forrest Gump
1030,1:20:16,1:20:21,4816,Don't you just love New Year's? You get to start all over.,Forrest Gump
1031,1:20:21,1:20:24,4821," Hey, Lenore...  Everybody gets a second chance.",Forrest Gump
1032,1:20:24,1:20:27,4824,"It's funny, but in the middle of all that fun,",Forrest Gump
1033,1:20:27,1:20:29,4827,"I began to think about Jenny,",Forrest Gump
1034,1:20:30,1:20:34,4830,wondering how she was spending her New Year's night out in California.,Forrest Gump
1035,1:20:57,1:21:0,4857,"...eight, seven, six, five,",Forrest Gump
1036,1:21:1,1:21:4,4861,"four, three, two, one!",Forrest Gump
1037,1:21:4,1:21:7,4864,Happy New Year!,Forrest Gump
1038,1:21:23,1:21:26,4883,"Happy New Year, Lieutenant Dan!",Forrest Gump
1039,1:22:1,1:22:5,4921,"What are you, stupid or something? What's your problem?",Forrest Gump
1040,1:22:6,1:22:7,4926,What's his problem?,Forrest Gump
1041,1:22:7,1:22:9,4927,Did you lose your pecker in the war or something?,Forrest Gump
1042,1:22:9,1:22:12,4929,"What, is your friend stupid or something?",Forrest Gump
1043,1:22:12,1:22:13,4932,What did you say?,Forrest Gump
